# x	y	u	v	mask
174.5597	 14.8734	  0.0261	 -0.0139	  0.0000
177.3601	 14.8734	  0.0200	 -0.0965	  0.0000
180.1606	 14.8734	 -0.0283	 -0.1385	  0.0000
182.9610	 14.8734	 -0.1009	 -0.1158	  0.0000
185.7614	 14.8734	  0.0001	 -0.0276	  0.0000
188.5618	 14.8734	  0.1168	  0.0038	  0.0000
191.3623	 14.8734	  0.1052	  0.0032	  0.0000
194.1627	 14.8734	  0.0419	 -0.0074	  0.0000
196.9631	 14.8734	 -0.0965	 -0.1300	  0.0000
199.7635	 14.8734	 -0.2590	 -0.1573	  0.0000
202.5639	 14.8734	 -0.2321	 -0.0636	  0.0000
205.3644	 14.8734	 -0.1697	  0.0036	  0.0000
208.1648	 14.8734	 -0.0898	  0.0211	  0.0000
210.9652	 14.8734	 -0.0817	  0.0607	  0.0000
213.7656	 14.8734	 -0.1211	  0.0537	  0.0000
216.5661	 14.8734	 -0.1813	 -0.0268	  0.0000
219.3665	 14.8734	 -0.3057	 -0.0703	  0.0000
222.1669	 14.8734	 -0.3209	 -0.0304	  0.0000
224.9673	 14.8734	 -0.2594	 -0.0366	  0.0000
227.7678	 14.8734	 -0.1682	 -0.0261	  0.0000
230.5682	 14.8734	 -0.0639	  0.0437	  0.0000
233.3686	 14.8734	 -0.0779	  0.0540	  0.0000
236.1690	 14.8734	 -0.0593	  0.0286	  0.0000
238.9694	 14.8734	 -0.0580	  0.0067	  0.0000
241.7699	 14.8734	 -0.0851	 -0.0179	  0.0000
244.5703	 14.8734	 -0.1013	 -0.0727	  0.0000
247.3707	 14.8734	 -0.1515	 -0.1444	  0.0000
250.1711	 14.8734	 -0.1963	 -0.0356	  0.0000
252.9716	 14.8734	 -0.2377	  0.0007	  0.0000
255.7720	 14.8734	 -0.0693	  0.0342	  0.0000
258.5724	 14.8734	 -0.0243	  0.1251	  0.0000
261.3728	 14.8734	 -0.0203	  0.0724	  0.0000
264.1733	 14.8734	 -0.0886	  0.0096	  0.0000
266.9737	 14.8734	 -0.3789	 -0.2093	  0.0000
269.7741	 14.8734	 -0.4620	 -0.3553	  0.0000
272.5745	 14.8734	 -0.5002	 -0.3760	  0.0000
275.3749	 14.8734	 -0.3610	 -0.3077	  0.0000
278.1754	 14.8734	 -0.2193	 -0.1375	  0.0000
280.9758	 14.8734	 -0.0705	 -0.0878	  0.0000
283.7762	 14.8734	 -0.2177	 -0.0844	  0.0000
286.5766	 14.8734	 -0.1921	 -0.0975	  0.0000
289.3771	 14.8734	 -0.3190	 -0.1679	  0.0000
292.1775	 14.8734	 -0.3280	 -0.2620	  0.0000
294.9779	 14.8734	 -0.3149	 -0.3540	  0.0000
297.7783	 14.8734	 -0.4231	 -0.3227	  0.0000
300.5788	 14.8734	 -0.4738	 -0.3237	  0.0000
303.3792	 14.8734	 -0.2059	 -0.2428	  0.0000
306.1796	 14.8734	 -0.2667	 -0.1921	  0.0000
308.9800	 14.8734	 -0.1156	 -0.0936	  0.0000
311.7804	 14.8734	 -0.0299	 -0.0693	  0.0000
314.5809	 14.8734	 -0.0074	 -0.0177	  0.0000
317.3813	 14.8734	  0.0029	 -0.0396	  0.0000
320.1817	 14.8734	  0.0061	 -0.0707	  0.0000
322.9821	 14.8734	 -0.0244	 -0.0634	  0.0000
325.7826	 14.8734	 -0.0751	 -0.0899	  0.0000
328.5830	 14.8734	 -0.0314	 -0.2188	  0.0000
331.3834	 14.8734	 -0.0140	 -0.2799	  0.0000
334.1838	 14.8734	 -0.0062	 -0.2961	  0.0000
336.9843	 14.8734	 -0.0223	 -0.1294	  0.0000
339.7847	 14.8734	 -0.2224	 -0.1346	  0.0000
342.5851	 14.8734	 -0.4392	 -0.1476	  0.0000
345.3855	 14.8734	 -0.4265	 -0.0800	  0.0000
348.1859	 14.8734	 -0.1680	 -0.0795	  0.0000
350.9864	 14.8734	 -0.1371	 -0.0160	  0.0000
353.7868	 14.8734	  0.0056	  0.0056	  0.0000
356.5872	 14.8734	  0.0771	  0.0076	  0.0000
359.3876	 14.8734	  0.0268	  0.0007	  0.0000
362.1881	 14.8734	 -0.0883	 -0.0248	  0.0000
364.9885	 14.8734	 -0.2006	 -0.1315	  0.0000
367.7889	 14.8734	 -0.5105	 -0.3510	  0.0000
370.5893	 14.8734	 -0.4176	 -0.4594	  0.0000
373.3898	 14.8734	 -0.4644	 -0.4226	  0.0000
376.1902	 14.8734	 -0.2226	 -0.3481	  0.0000
378.9906	 14.8734	 -0.0640	 -0.1758	  0.0000
381.7910	 14.8734	  0.1405	 -0.0895	  0.0000
384.5914	 14.8734	  0.2536	  0.0357	  0.0000
387.3919	 14.8734	  0.2213	  0.1799	  0.0000
390.1923	 14.8734	  0.0140	  0.0720	  0.0000
392.9927	 14.8734	 -0.2400	 -0.0121	  0.0000
395.7931	 14.8734	 -0.1888	 -0.0574	  0.0000
398.5936	 14.8734	 -0.4783	 -0.1523	  0.0000
401.3940	 14.8734	 -0.6384	 -0.7115	  0.0000
404.1944	 14.8734	 -0.5874	 -0.8312	  0.0000
406.9948	 14.8734	 -0.5051	 -0.8056	  0.0000
409.7953	 14.8734	 -0.3911	 -0.4795	  0.0000
412.5957	 14.8734	 -0.0822	 -0.3303	  0.0000
415.3961	 14.8734	 -0.0763	 -0.1855	  0.0000
418.1965	 14.8734	 -0.0048	  0.0164	  0.0000
420.9970	 14.8734	  0.0300	  0.0228	  0.0000
423.7974	 14.8734	  0.0383	  0.0326	  0.0000
426.5978	 14.8734	  0.0445	  0.0310	  0.0000
429.3982	 14.8734	 -0.0115	 -0.0295	  0.0000
432.1986	 14.8734	 -0.3219	 -0.1687	  0.0000
434.9991	 14.8734	 -0.5628	 -0.4000	  0.0000
437.7995	 14.8734	 -0.7242	 -0.3751	  0.0000
440.5999	 14.8734	 -0.5917	 -0.3564	  0.0000
  3.7339	 12.0729	 -0.0749	 -0.0123	  0.0000
  6.5343	 12.0729	 -0.0948	 -0.0030	  0.0000
  9.3347	 12.0729	 -0.0658	 -0.0148	  0.0000
 12.1352	 12.0729	 -0.0670	 -0.0370	  0.0000
 14.9356	 12.0729	 -0.1086	 -0.0472	  0.0000
 17.7360	 12.0729	 -0.0857	 -0.0436	  0.0000
 20.5364	 12.0729	 -0.1405	 -0.0467	  0.0000
 23.3369	 12.0729	 -0.1380	 -0.0266	  0.0000
 26.1373	 12.0729	 -0.1276	 -0.0180	  0.0000
 28.9377	 12.0729	 -0.1092	 -0.0124	  0.0000
 31.7381	 12.0729	 -0.1648	 -0.0251	  0.0000
 34.5386	 12.0729	 -0.1499	 -0.0773	  0.0000
 37.3390	 12.0729	 -0.1250	 -0.0896	  0.0000
 40.1394	 12.0729	 -0.1459	 -0.0393	  0.0000
 42.9398	 12.0729	 -0.1446	 -0.0170	  0.0000
 45.7402	 12.0729	 -0.1612	 -0.0087	  0.0000
 48.5407	 12.0729	 -0.2072	 -0.0088	  0.0000
 51.3411	 12.0729	 -0.1447	  0.0006	  0.0000
 54.1415	 12.0729	 -0.1459	  0.0112	  0.0000
 56.9419	 12.0729	 -0.0796	 -0.0118	  0.0000
 59.7424	 12.0729	 -0.1720	 -0.0016	  0.0000
 62.5428	 12.0729	 -0.1713	 -0.0079	  0.0000
 65.3432	 12.0729	 -0.2192	 -0.0071	  0.0000
 68.1436	 12.0729	 -0.1657	 -0.0202	  0.0000
 70.9441	 12.0729	 -0.2669	 -0.0135	  0.0000
 73.7445	 12.0729	 -0.2095	 -0.0174	  0.0000
 76.5449	 12.0729	 -0.1682	 -0.0382	  0.0000
 79.3453	 12.0729	 -0.2165	 -0.0147	  0.0000
 82.1457	 12.0729	 -0.2260	 -0.0252	  0.0000
 84.9462	 12.0729	 -0.1835	 -0.0418	  0.0000
 87.7466	 12.0729	 -0.2232	 -0.0421	  0.0000
 90.5470	 12.0729	 -0.3021	 -0.0550	  0.0000
 93.3474	 12.0729	 -0.2600	 -0.0288	  0.0000
 96.1479	 12.0729	 -0.2737	 -0.0027	  0.0000
 98.9483	 12.0729	 -0.2290	 -0.0075	  0.0000
101.7487	 12.0729	 -0.0879	  0.0059	  0.0000
104.5491	 12.0729	 -0.0249	  0.0086	  0.0000
107.3496	 12.0729	 -0.0250	 -0.0011	  0.0000
110.1500	 12.0729	 -0.0997	 -0.0029	  0.0000
112.9504	 12.0729	 -0.1252	  0.0257	  0.0000
115.7508	 12.0729	 -0.1238	  0.0179	  0.0000
118.5512	 12.0729	 -0.1390	 -0.0076	  0.0000
121.3517	 12.0729	 -0.2438	  0.0026	  0.0000
124.1521	 12.0729	 -0.3098	  0.0082	  0.0000
126.9525	 12.0729	 -0.3458	  0.0058	  0.0000
129.7529	 12.0729	 -0.2768	  0.0116	  0.0000
132.5534	 12.0729	 -0.2558	  0.0819	  0.0000
135.3538	 12.0729	 -0.1890	  0.0917	  0.0000
138.1542	 12.0729	 -0.2397	  0.0507	  0.0000
140.9546	 12.0729	 -0.1814	  0.0861	  0.0000
143.7551	 12.0729	 -0.0380	  0.0231	  0.0000
146.5555	 12.0729	 -0.0569	  0.0100	  0.0000
149.3559	 12.0729	 -0.0266	 -0.0041	  0.0000
152.1563	 12.0729	 -0.0865	 -0.0138	  0.0000
154.9567	 12.0729	 -0.0888	 -0.0185	  0.0000
157.7572	 12.0729	 -0.0325	 -0.0495	  0.0000
160.5576	 12.0729	 -0.0572	 -0.0903	  0.0000
163.3580	 12.0729	 -0.0924	 -0.1680	  0.0000
166.1584	 12.0729	 -0.1984	 -0.2131	  0.0000
168.9589	 12.0729	 -0.1995	 -0.1846	  0.0000
171.7593	 12.0729	 -0.0327	 -0.0638	  0.0000
174.5597	 12.0729	  0.0209	 -0.0254	  0.0000
177.3601	 12.0729	  0.0140	 -0.0313	  0.0000
180.1606	 12.0729	 -0.0174	 -0.0522	  0.0000
182.9610	 12.0729	 -0.0985	 -0.0443	  0.0000
185.7614	 12.0729	 -0.0178	 -0.0254	  0.0000
188.5618	 12.0729	  0.0306	  0.0058	  0.0000
191.3623	 12.0729	  0.1411	  0.0186	  0.0000
194.1627	 12.0729	  0.0877	  0.0257	  0.0000
196.9631	 12.0729	 -0.0211	 -0.0492	  0.0000
199.7635	 12.0729	 -0.2721	 -0.0934	  0.0000
202.5639	 12.0729	 -0.3588	 -0.0989	  0.0000
205.3644	 12.0729	 -0.2906	 -0.0185	  0.0000
208.1648	 12.0729	 -0.1951	  0.0263	  0.0000
210.9652	 12.0729	 -0.1110	  0.0534	  0.0000
213.7656	 12.0729	 -0.0685	  0.0410	  0.0000
216.5661	 12.0729	 -0.0948	  0.0142	  0.0000
219.3665	 12.0729	 -0.2113	 -0.0108	  0.0000
222.1669	 12.0729	 -0.2915	 -0.0941	  0.0000
224.9673	 12.0729	 -0.3080	 -0.1985	  0.0000
227.7678	 12.0729	 -0.2262	 -0.1188	  0.0000
230.5682	 12.0729	 -0.1483	 -0.0207	  0.0000
233.3686	 12.0729	 -0.1025	  0.0275	  0.0000
236.1690	 12.0729	 -0.0337	  0.0732	  0.0000
238.9694	 12.0729	 -0.0131	  0.0247	  0.0000
241.7699	 12.0729	 -0.0037	  0.0084	  0.0000
244.5703	 12.0729	 -0.0333	 -0.0094	  0.0000
247.3707	 12.0729	 -0.1909	 -0.0281	  0.0000
250.1711	 12.0729	 -0.2407	 -0.0332	  0.0000
252.9716	 12.0729	 -0.2909	 -0.0250	  0.0000
255.7720	 12.0729	 -0.1043	  0.0080	  0.0000
258.5724	 12.0729	 -0.0387	  0.0937	  0.0000
261.3728	 12.0729	 -0.0142	  0.0464	  0.0000
264.1733	 12.0729	 -0.0122	  0.0057	  0.0000
266.9737	 12.0729	 -0.1782	 -0.0124	  0.0000
269.7741	 12.0729	 -0.3326	 -0.1741	  0.0000
272.5745	 12.0729	 -0.4716	 -0.2524	  0.0000
275.3749	 12.0729	 -0.4401	 -0.2555	  0.0000
278.1754	 12.0729	 -0.3187	 -0.2219	  0.0000
280.9758	 12.0729	 -0.2281	 -0.0951	  0.0000
283.7762	 12.0729	 -0.2570	 -0.0291	  0.0000
286.5766	 12.0729	 -0.2247	 -0.0627	  0.0000
289.3771	 12.0729	 -0.2282	 -0.1198	  0.0000
292.1775	 12.0729	 -0.2600	 -0.2213	  0.0000
294.9779	 12.0729	 -0.2883	 -0.2410	  0.0000
297.7783	 12.0729	 -0.3304	 -0.2288	  0.0000
300.5788	 12.0729	 -0.3973	 -0.2973	  0.0000
303.3792	 12.0729	 -0.4510	 -0.2586	  0.0000
306.1796	 12.0729	 -0.3493	 -0.2537	  0.0000
308.9800	 12.0729	 -0.2745	 -0.2122	  0.0000
311.7804	 12.0729	 -0.1850	 -0.2152	  0.0000
314.5809	 12.0729	 -0.0020	 -0.0286	  0.0000
317.3813	 12.0729	  0.0032	 -0.0053	  0.0000
320.1817	 12.0729	  0.0088	 -0.0045	  0.0000
322.9821	 12.0729	 -0.0087	 -0.0445	  0.0000
325.7826	 12.0729	 -0.0197	 -0.0975	  0.0000
328.5830	 12.0729	  0.0065	 -0.1795	  0.0000
331.3834	 12.0729	  0.0229	 -0.2779	  0.0000
334.1838	 12.0729	 -0.0034	 -0.3208	  0.0000
336.9843	 12.0729	 -0.1090	 -0.2436	  0.0000
339.7847	 12.0729	 -0.3342	 -0.2909	  0.0000
342.5851	 12.0729	 -0.4629	 -0.2829	  0.0000
345.3855	 12.0729	 -0.4799	 -0.2645	  0.0000
348.1859	 12.0729	 -0.3697	 -0.2691	  0.0000
350.9864	 12.0729	 -0.2297	 -0.1384	  0.0000
353.7868	 12.0729	 -0.0026	 -0.0225	  0.0000
356.5872	 12.0729	  0.0429	  0.0036	  0.0000
359.3876	 12.0729	  0.0480	  0.0059	  0.0000
362.1881	 12.0729	 -0.0224	  0.0055	  0.0000
364.9885	 12.0729	 -0.1556	 -0.0419	  0.0000
367.7889	 12.0729	 -0.3382	 -0.2164	  0.0000
370.5893	 12.0729	 -0.3371	 -0.3081	  0.0000
373.3898	 12.0729	 -0.4160	 -0.3641	  0.0000
376.1902	 12.0729	 -0.3280	 -0.3592	  0.0000
378.9906	 12.0729	 -0.0959	 -0.1757	  0.0000
381.7910	 12.0729	 -0.0256	 -0.1022	  0.0000
384.5914	 12.0729	  0.0123	 -0.0039	  0.0000
387.3919	 12.0729	  0.1324	  0.1909	  0.0000
390.1923	 12.0729	  0.1841	  0.1768	  0.0000
392.9927	 12.0729	  0.0280	  0.1502	  0.0000
395.7931	 12.0729	 -0.0913	  0.0087	  0.0000
398.5936	 12.0729	 -0.1876	 -0.0549	  0.0000
401.3940	 12.0729	 -0.4460	 -0.4755	  0.0000
404.1944	 12.0729	 -0.5904	 -0.6248	  0.0000
406.9948	 12.0729	 -0.4935	 -0.8495	  0.0000
409.7953	 12.0729	 -0.5092	 -0.8546	  0.0000
412.5957	 12.0729	 -0.2776	 -0.6237	  0.0000
415.3961	 12.0729	 -0.2393	 -0.3553	  0.0000
418.1965	 12.0729	 -0.1208	 -0.0246	  0.0000
420.9970	 12.0729	  0.0210	  0.0104	  0.0000
423.7974	 12.0729	  0.0794	  0.0234	  0.0000
426.5978	 12.0729	  0.1066	  0.0661	  0.0000
429.3982	 12.0729	  0.0144	  0.0069	  0.0000
432.1986	 12.0729	 -0.1910	 -0.1059	  0.0000
434.9991	 12.0729	 -0.3710	 -0.2744	  0.0000
437.7995	 12.0729	 -0.7155	 -0.3371	  0.0000
440.5999	 12.0729	 -0.6637	 -0.2537	  0.0000
  3.7339	  9.2725	 -0.1230	  0.0053	  0.0000
  6.5343	  9.2725	 -0.1138	  0.0085	  0.0000
  9.3347	  9.2725	 -0.0616	  0.0059	  0.0000
 12.1352	  9.2725	 -0.0436	 -0.0132	  0.0000
 14.9356	  9.2725	 -0.1124	 -0.0301	  0.0000
 17.7360	  9.2725	 -0.0551	 -0.0287	  0.0000
 20.5364	  9.2725	 -0.1504	 -0.0302	  0.0000
 23.3369	  9.2725	 -0.1352	 -0.0235	  0.0000
 26.1373	  9.2725	 -0.1386	 -0.0209	  0.0000
 28.9377	  9.2725	 -0.0922	 -0.0260	  0.0000
 31.7381	  9.2725	 -0.1477	 -0.0220	  0.0000
 34.5386	  9.2725	 -0.1638	 -0.0257	  0.0000
 37.3390	  9.2725	 -0.1434	 -0.0256	  0.0000
 40.1394	  9.2725	 -0.1480	 -0.0160	  0.0000
 42.9398	  9.2725	 -0.1710	 -0.0079	  0.0000
 45.7402	  9.2725	 -0.1594	  0.0025	  0.0000
 48.5407	  9.2725	 -0.2076	  0.0023	  0.0000
 51.3411	  9.2725	 -0.1617	  0.0076	  0.0000
 54.1415	  9.2725	 -0.1596	  0.0350	  0.0000
 56.9419	  9.2725	 -0.1653	  0.0122	  0.0000
 59.7424	  9.2725	 -0.1761	  0.0075	  0.0000
 62.5428	  9.2725	 -0.1649	  0.0010	  0.0000
 65.3432	  9.2725	 -0.1934	 -0.0038	  0.0000
 68.1436	  9.2725	 -0.1673	 -0.0114	  0.0000
 70.9441	  9.2725	 -0.2112	 -0.0150	  0.0000
 73.7445	  9.2725	 -0.1919	 -0.0238	  0.0000
 76.5449	  9.2725	 -0.1710	 -0.0321	  0.0000
 79.3453	  9.2725	 -0.1936	 -0.0141	  0.0000
 82.1457	  9.2725	 -0.1834	 -0.0175	  0.0000
 84.9462	  9.2725	 -0.1545	 -0.0690	  0.0000
 87.7466	  9.2725	 -0.2099	 -0.0611	  0.0000
 90.5470	  9.2725	 -0.2897	 -0.0757	  0.0000
 93.3474	  9.2725	 -0.2687	 -0.0569	  0.0000
 96.1479	  9.2725	 -0.3188	 -0.0548	  0.0000
 98.9483	  9.2725	 -0.2429	 -0.0918	  0.0000
101.7487	  9.2725	 -0.1130	 -0.0459	  0.0000
104.5491	  9.2725	 -0.0154	 -0.0136	  0.0000
107.3496	  9.2725	 -0.0115	 -0.0205	  0.0000
110.1500	  9.2725	 -0.1311	  0.0033	  0.0000
112.9504	  9.2725	 -0.1660	  0.0186	  0.0000
115.7508	  9.2725	 -0.1376	  0.0256	  0.0000
118.5512	  9.2725	 -0.1272	  0.0119	  0.0000
121.3517	  9.2725	 -0.1722	 -0.0004	  0.0000
124.1521	  9.2725	 -0.2707	  0.0083	  0.0000
126.9525	  9.2725	 -0.3692	  0.0117	  0.0000
129.7529	  9.2725	 -0.3046	  0.0088	  0.0000
132.5534	  9.2725	 -0.2262	  0.0130	  0.0000
135.3538	  9.2725	 -0.1985	  0.0232	  0.0000
138.1542	  9.2725	 -0.1725	  0.0036	  0.0000
140.9546	  9.2725	 -0.0348	 -0.0040	  0.0000
143.7551	  9.2725	 -0.0144	 -0.0081	  0.0000
146.5555	  9.2725	 -0.0119	 -0.0048	  0.0000
149.3559	  9.2725	 -0.0457	 -0.0162	  0.0000
152.1563	  9.2725	 -0.1430	 -0.0265	  0.0000
154.9567	  9.2725	 -0.1360	 -0.0020	  0.0000
157.7572	  9.2725	 -0.0124	 -0.0072	  0.0000
160.5576	  9.2725	 -0.0094	 -0.0198	  0.0000
163.3580	  9.2725	 -0.0312	 -0.0341	  0.0000
166.1584	  9.2725	 -0.1316	 -0.1219	  0.0000
168.9589	  9.2725	 -0.2414	 -0.1452	  0.0000
171.7593	  9.2725	 -0.1579	 -0.0469	  0.0000
174.5597	  9.2725	 -0.0187	 -0.0163	  0.0000
177.3601	  9.2725	  0.0040	 -0.0000	  0.0000
180.1606	  9.2725	 -0.0092	  0.0071	  0.0000
182.9610	  9.2725	 -0.0863	 -0.0124	  0.0000
185.7614	  9.2725	 -0.0328	 -0.0239	  0.0000
188.5618	  9.2725	  0.0102	 -0.0090	  0.0000
191.3623	  9.2725	  0.1090	  0.0080	  0.0000
194.1627	  9.2725	  0.1011	  0.0296	  0.0000
196.9631	  9.2725	 -0.0061	  0.0120	  0.0000
199.7635	  9.2725	 -0.2257	 -0.0184	  0.0000
202.5639	  9.2725	 -0.3506	 -0.0986	  0.0000
205.3644	  9.2725	 -0.3536	 -0.0353	  0.0000
208.1648	  9.2725	 -0.2440	 -0.0052	  0.0000
210.9652	  9.2725	 -0.2076	  0.0107	  0.0000
213.7656	  9.2725	 -0.1312	  0.0118	  0.0000
216.5661	  9.2725	 -0.0145	 -0.0032	  0.0000
219.3665	  9.2725	 -0.1706	 -0.0123	  0.0000
222.1669	  9.2725	 -0.1518	 -0.0394	  0.0000
224.9673	  9.2725	 -0.2563	 -0.0842	  0.0000
227.7678	  9.2725	 -0.2589	 -0.1180	  0.0000
230.5682	  9.2725	 -0.2653	 -0.1192	  0.0000
233.3686	  9.2725	 -0.3034	 -0.0289	  0.0000
236.1690	  9.2725	 -0.1531	 -0.0071	  0.0000
238.9694	  9.2725	 -0.0041	  0.0410	  0.0000
241.7699	  9.2725	  0.0170	  0.0721	  0.0000
244.5703	  9.2725	  0.0014	  0.0309	  0.0000
247.3707	  9.2725	 -0.0309	 -0.0034	  0.0000
250.1711	  9.2725	 -0.2501	 -0.0739	  0.0000
252.9716	  9.2725	 -0.3590	 -0.0327	  0.0000
255.7720	  9.2725	 -0.2412	 -0.0150	  0.0000
258.5724	  9.2725	 -0.0445	  0.0084	  0.0000
261.3728	  9.2725	 -0.0197	  0.0578	  0.0000
264.1733	  9.2725	  0.0024	  0.0887	  0.0000
266.9737	  9.2725	 -0.0214	  0.0593	  0.0000
269.7741	  9.2725	 -0.1811	  0.0074	  0.0000
272.5745	  9.2725	 -0.4028	 -0.0568	  0.0000
275.3749	  9.2725	 -0.4581	 -0.0815	  0.0000
278.1754	  9.2725	 -0.3894	 -0.1663	  0.0000
280.9758	  9.2725	 -0.3244	 -0.0454	  0.0000
283.7762	  9.2725	 -0.2851	 -0.0307	  0.0000
286.5766	  9.2725	 -0.1432	 -0.0699	  0.0000
289.3771	  9.2725	 -0.2042	 -0.0923	  0.0000
292.1775	  9.2725	 -0.0218	 -0.1221	  0.0000
294.9779	  9.2725	 -0.1791	 -0.1372	  0.0000
297.7783	  9.2725	 -0.3239	 -0.2430	  0.0000
300.5788	  9.2725	 -0.3567	 -0.3371	  0.0000
303.3792	  9.2725	 -0.4899	 -0.3803	  0.0000
306.1796	  9.2725	 -0.2964	 -0.4252	  0.0000
308.9800	  9.2725	 -0.3061	 -0.3688	  0.0000
311.7804	  9.2725	 -0.2562	 -0.3308	  0.0000
314.5809	  9.2725	 -0.0174	 -0.1729	  0.0000
317.3813	  9.2725	  0.0035	 -0.0406	  0.0000
320.1817	  9.2725	  0.0112	 -0.0092	  0.0000
322.9821	  9.2725	  0.0050	 -0.0256	  0.0000
325.7826	  9.2725	  0.0197	 -0.0337	  0.0000
328.5830	  9.2725	  0.0324	 -0.1397	  0.0000
331.3834	  9.2725	  0.0542	 -0.2356	  0.0000
334.1838	  9.2725	 -0.0018	 -0.2987	  0.0000
336.9843	  9.2725	 -0.1286	 -0.2544	  0.0000
339.7847	  9.2725	 -0.3136	 -0.3018	  0.0000
342.5851	  9.2725	 -0.4084	 -0.3571	  0.0000
345.3855	  9.2725	 -0.4042	 -0.2954	  0.0000
348.1859	  9.2725	 -0.4574	 -0.2526	  0.0000
350.9864	  9.2725	 -0.3171	 -0.1900	  0.0000
353.7868	  9.2725	 -0.0256	 -0.0216	  0.0000
356.5872	  9.2725	  0.0050	 -0.0031	  0.0000
359.3876	  9.2725	  0.0454	  0.0087	  0.0000
362.1881	  9.2725	 -0.0001	  0.0225	  0.0000
364.9885	  9.2725	 -0.1124	  0.0262	  0.0000
367.7889	  9.2725	 -0.2335	 -0.1044	  0.0000
370.5893	  9.2725	 -0.3528	 -0.2458	  0.0000
373.3898	  9.2725	 -0.3846	 -0.3389	  0.0000
376.1902	  9.2725	 -0.3633	 -0.4026	  0.0000
378.9906	  9.2725	 -0.2418	 -0.4728	  0.0000
381.7910	  9.2725	 -0.1175	 -0.2247	  0.0000
384.5914	  9.2725	 -0.0160	 -0.0733	  0.0000
387.3919	  9.2725	  0.0309	  0.1388	  0.0000
390.1923	  9.2725	  0.1532	  0.3111	  0.0000
392.9927	  9.2725	  0.1098	  0.2823	  0.0000
395.7931	  9.2725	  0.0020	  0.0260	  0.0000
398.5936	  9.2725	 -0.1042	 -0.0818	  0.0000
401.3940	  9.2725	 -0.2291	 -0.3246	  0.0000
404.1944	  9.2725	 -0.3410	 -0.4929	  0.0000
406.9948	  9.2725	 -0.4617	 -0.6617	  0.0000
409.7953	  9.2725	 -0.4917	 -0.7390	  0.0000
412.5957	  9.2725	 -0.3444	 -0.7173	  0.0000
415.3961	  9.2725	 -0.5322	 -0.5428	  0.0000
418.1965	  9.2725	 -0.4255	 -0.3156	  0.0000
420.9970	  9.2725	 -0.1680	 -0.1095	  0.0000
423.7974	  9.2725	  0.0236	 -0.0243	  0.0000
426.5978	  9.2725	  0.1628	 -0.0008	  0.0000
429.3982	  9.2725	  0.0857	  0.0217	  0.0000
432.1986	  9.2725	 -0.1217	 -0.0385	  0.0000
434.9991	  9.2725	 -0.3291	 -0.1549	  0.0000
437.7995	  9.2725	 -0.6129	 -0.1740	  0.0000
440.5999	  9.2725	 -0.6413	 -0.1969	  0.0000
  3.7339	  6.4721	 -0.1503	  0.0082	  0.0000
  6.5343	  6.4721	 -0.1035	  0.0422	  0.0000
  9.3347	  6.4721	 -0.1060	  0.0276	  0.0000
 12.1352	  6.4721	 -0.0835	  0.0084	  0.0000
 14.9356	  6.4721	 -0.1013	  0.0007	  0.0000
 17.7360	  6.4721	 -0.0913	 -0.0142	  0.0000
 20.5364	  6.4721	 -0.1776	 -0.0109	  0.0000
 23.3369	  6.4721	 -0.1387	 -0.0050	  0.0000
 26.1373	  6.4721	 -0.1445	 -0.0032	  0.0000
 28.9377	  6.4721	 -0.1066	 -0.0152	  0.0000
 31.7381	  6.4721	 -0.1380	 -0.0361	  0.0000
 34.5386	  6.4721	 -0.1556	 -0.0501	  0.0000
 37.3390	  6.4721	 -0.1690	 -0.0067	  0.0000
 40.1394	  6.4721	 -0.1613	 -0.0034	  0.0000
 42.9398	  6.4721	 -0.2154	  0.0017	  0.0000
 45.7402	  6.4721	 -0.2213	  0.0124	  0.0000
 48.5407	  6.4721	 -0.2432	  0.0228	  0.0000
 51.3411	  6.4721	 -0.2110	  0.0255	  0.0000
 54.1415	  6.4721	 -0.1671	  0.0304	  0.0000
 56.9419	  6.4721	 -0.1727	  0.0261	  0.0000
 59.7424	  6.4721	 -0.1854	  0.0298	  0.0000
 62.5428	  6.4721	 -0.1542	  0.0236	  0.0000
 65.3432	  6.4721	 -0.1890	 -0.0075	  0.0000
 68.1436	  6.4721	 -0.2020	 -0.0229	  0.0000
 70.9441	  6.4721	 -0.2010	 -0.0275	  0.0000
 73.7445	  6.4721	 -0.1615	 -0.0322	  0.0000
 76.5449	  6.4721	 -0.1447	 -0.0180	  0.0000
 79.3453	  6.4721	 -0.1459	 -0.0184	  0.0000
 82.1457	  6.4721	 -0.1620	 -0.0337	  0.0000
 84.9462	  6.4721	 -0.1695	 -0.1011	  0.0000
 87.7466	  6.4721	 -0.2216	 -0.0922	  0.0000
 90.5470	  6.4721	 -0.2513	 -0.0660	  0.0000
 93.3474	  6.4721	 -0.2865	 -0.0582	  0.0000
 96.1479	  6.4721	 -0.2783	 -0.1201	  0.0000
 98.9483	  6.4721	 -0.2394	 -0.1063	  0.0000
101.7487	  6.4721	 -0.1317	 -0.0705	  0.0000
104.5491	  6.4721	 -0.0213	 -0.0207	  0.0000
107.3496	  6.4721	 -0.0317	  0.0069	  0.0000
110.1500	  6.4721	 -0.1328	  0.0458	  0.0000
112.9504	  6.4721	 -0.2217	  0.0719	  0.0000
115.7508	  6.4721	 -0.1828	  0.1359	  0.0000
118.5512	  6.4721	 -0.1079	  0.0626	  0.0000
121.3517	  6.4721	 -0.1143	  0.0079	  0.0000
