# x	y	u	v	mask
102.8754	129.0735	  0.2338	  0.3686	  0.0000
105.4894	129.0735	  0.1975	  0.3958	  0.0000
108.1034	129.0735	  0.2026	  0.3924	  0.0000
110.7174	129.0735	  0.2020	  0.3567	  0.0000
113.3314	129.0735	  0.1253	  0.2761	  0.0000
115.9454	129.0735	  0.0121	  0.1362	  0.0000
118.5594	129.0735	 -0.0274	  0.0533	  0.0000
121.1734	129.0735	 -0.0670	 -0.0159	  0.0000
123.7874	129.0735	 -0.1865	 -0.1143	  0.0000
126.4014	129.0735	 -0.2367	 -0.1650	  0.0000
129.0154	129.0735	 -0.2253	 -0.1815	  0.0000
131.6294	129.0735	 -0.1818	 -0.1305	  0.0000
134.2434	129.0735	 -0.1242	 -0.1009	  0.0000
136.8574	129.0735	 -0.0830	 -0.0450	  0.0000
139.4714	129.0735	 -0.0823	 -0.0100	  0.0000
142.0854	129.0735	 -0.0197	  0.0067	  0.0000
144.6994	129.0735	 -0.0053	 -0.0005	  0.0000
147.3134	129.0735	 -0.0590	 -0.0118	  0.0000
149.9274	129.0735	 -0.1098	 -0.0518	  0.0000
152.5414	129.0735	 -0.1678	 -0.0677	  0.0000
155.1554	129.0735	 -0.1764	 -0.0610	  0.0000
157.7694	129.0735	 -0.1747	 -0.0428	  0.0000
160.3834	129.0735	 -0.0917	 -0.0468	  0.0000
162.9974	129.0735	 -0.1072	 -0.0733	  0.0000
165.6114	129.0735	 -0.1153	 -0.0895	  0.0000
168.2254	129.0735	 -0.0667	 -0.0758	  0.0000
170.8394	129.0735	 -0.0639	 -0.0848	  0.0000
173.4534	129.0735	 -0.0557	 -0.0881	  0.0000
176.0674	129.0735	 -0.0554	 -0.0865	  0.0000
178.6814	129.0735	 -0.0466	 -0.0554	  0.0000
181.2954	129.0735	 -0.0243	 -0.0415	  0.0000
183.9094	129.0735	 -0.0222	 -0.0336	  0.0000
186.5234	129.0735	 -0.0364	 -0.0112	  0.0000
189.1374	129.0735	 -0.0327	 -0.0020	  0.0000
191.7514	129.0735	  0.0027	 -0.0049	  0.0000
194.3654	129.0735	  0.0382	  0.0140	  0.0000
196.9794	129.0735	  0.0451	  0.0454	  0.0000
199.5934	129.0735	  0.0612	  0.0508	  0.0000
202.2074	129.0735	  0.0218	  0.0231	  0.0000
204.8214	129.0735	 -0.0019	 -0.0305	  0.0000
207.4354	129.0735	 -0.0345	 -0.0767	  0.0000
210.0494	129.0735	 -0.0570	 -0.0993	  0.0000
212.6634	129.0735	 -0.0172	 -0.0903	  0.0000
  3.5434	126.4595	 -0.0041	  0.1259	  0.0000
  6.1574	126.4595	 -0.0934	  0.0548	  0.0000
  8.7714	126.4595	 -0.0764	  0.0674	  0.0000
 11.3854	126.4595	 -0.0101	  0.1076	  0.0000
 13.9994	126.4595	  0.0300	  0.1158	  0.0000
 16.6134	126.4595	  0.0236	  0.0747	  0.0000
 19.2274	126.4595	  0.0120	  0.0447	  0.0000
 21.8414	126.4595	 -0.0307	  0.0408	  0.0000
 24.4554	126.4595	 -0.1849	 -0.0163	  0.0000
 27.0694	126.4595	 -0.2106	 -0.0199	  0.0000
 29.6834	126.4595	 -0.1403	  0.0034	  0.0000
 32.2974	126.4595	 -0.0468	  0.0501	  0.0000
 34.9114	126.4595	 -0.0132	  0.0858	  0.0000
 37.5254	126.4595	 -0.0114	  0.0793	  0.0000
 40.1394	126.4595	 -0.0407	  0.0283	  0.0000
 42.7534	126.4595	 -0.0517	  0.0167	  0.0000
 45.3674	126.4595	 -0.0943	  0.0142	  0.0000
 47.9814	126.4595	 -0.1526	 -0.0026	  0.0000
 50.5954	126.4595	 -0.2094	 -0.0565	  0.0000
 53.2094	126.4595	 -0.2168	 -0.0687	  0.0000
 55.8234	126.4595	 -0.1653	 -0.0340	  0.0000
 58.4374	126.4595	 -0.0072	  0.0541	  0.0000
 61.0514	126.4595	  0.0822	  0.2015	  0.0000
 63.6654	126.4595	  0.1118	  0.2297	  0.0000
 66.2794	126.4595	  0.2229	  0.3417	  0.0000
 68.8934	126.4595	  0.2615	  0.3946	  0.0000
 71.5074	126.4595	  0.2348	  0.3873	  0.0000
 74.1214	126.4595	  0.1732	  0.2689	  0.0000
 76.7354	126.4595	  0.0610	  0.1429	  0.0000
 79.3494	126.4595	 -0.0212	 -0.0068	  0.0000
 81.9634	126.4595	 -0.0485	 -0.0875	  0.0000
 84.5774	126.4595	 -0.1215	 -0.1655	  0.0000
 87.1914	126.4595	 -0.1849	 -0.1827	  0.0000
 89.8054	126.4595	 -0.1480	 -0.1506	  0.0000
 92.4194	126.4595	 -0.0696	 -0.0272	  0.0000
 95.0334	126.4595	  0.0028	  0.0216	  0.0000
 97.6474	126.4595	  0.1022	  0.1956	  0.0000
100.2614	126.4595	  0.1747	  0.3009	  0.0000
102.8754	126.4595	  0.2047	  0.3565	  0.0000
105.4894	126.4595	  0.2121	  0.4076	  0.0000
108.1034	126.4595	  0.2166	  0.4121	  0.0000
110.7174	126.4595	  0.2350	  0.3943	  0.0000
113.3314	126.4595	  0.2188	  0.3467	  0.0000
115.9454	126.4595	  0.1114	  0.2359	  0.0000
118.5594	126.4595	  0.0421	  0.1093	  0.0000
121.1734	126.4595	 -0.0024	  0.0048	  0.0000
123.7874	126.4595	 -0.1225	 -0.0525	  0.0000
126.4014	126.4595	 -0.2100	 -0.1475	  0.0000
129.0154	126.4595	 -0.2251	 -0.1606	  0.0000
131.6294	126.4595	 -0.2072	 -0.1306	  0.0000
134.2434	126.4595	 -0.1604	 -0.1446	  0.0000
136.8574	126.4595	 -0.1028	 -0.0956	  0.0000
139.4714	126.4595	 -0.0940	 -0.0474	  0.0000
142.0854	126.4595	 -0.0331	 -0.0098	  0.0000
144.6994	126.4595	 -0.0135	  0.0024	  0.0000
147.3134	126.4595	 -0.0283	 -0.0041	  0.0000
149.9274	126.4595	 -0.0944	 -0.0195	  0.0000
152.5414	126.4595	 -0.1351	 -0.0350	  0.0000
155.1554	126.4595	 -0.1711	 -0.0655	  0.0000
157.7694	126.4595	 -0.1814	 -0.0633	  0.0000
160.3834	126.4595	 -0.1262	 -0.0605	  0.0000
162.9974	126.4595	 -0.1152	 -0.0730	  0.0000
165.6114	126.4595	 -0.1063	 -0.0725	  0.0000
168.2254	126.4595	 -0.0729	 -0.0738	  0.0000
170.8394	126.4595	 -0.0781	 -0.0572	  0.0000
173.4534	126.4595	 -0.0865	 -0.0688	  0.0000
176.0674	126.4595	 -0.0659	 -0.0904	  0.0000
178.6814	126.4595	 -0.0503	 -0.0471	  0.0000
181.2954	126.4595	 -0.0230	 -0.0383	  0.0000
183.9094	126.4595	 -0.0222	 -0.0385	  0.0000
186.5234	126.4595	 -0.0309	 -0.0163	  0.0000
189.1374	126.4595	 -0.0252	 -0.0253	  0.0000
191.7514	126.4595	 -0.0136	 -0.0272	  0.0000
194.3654	126.4595	  0.0075	 -0.0047	  0.0000
196.9794	126.4595	  0.0294	  0.0202	  0.0000
199.5934	126.4595	  0.0372	  0.0239	  0.0000
202.2074	126.4595	  0.0534	  0.0133	  0.0000
204.8214	126.4595	  0.0205	 -0.0150	  0.0000
207.4354	126.4595	 -0.0094	 -0.0641	  0.0000
210.0494	126.4595	 -0.0228	 -0.1144	  0.0000
212.6634	126.4595	 -0.0157	 -0.1147	  0.0000
  3.5434	123.8455	  0.0309	  0.1967	  0.0000
  6.1574	123.8455	 -0.0276	  0.1308	  0.0000
  8.7714	123.8455	 -0.0550	  0.0772	  0.0000
 11.3854	123.8455	 -0.0335	  0.0769	  0.0000
 13.9994	123.8455	  0.0147	  0.1078	  0.0000
 16.6134	123.8455	  0.0453	  0.0925	  0.0000
 19.2274	123.8455	  0.0382	  0.0861	  0.0000
 21.8414	123.8455	  0.0014	  0.0881	  0.0000
 24.4554	123.8455	 -0.1063	  0.0191	  0.0000
 27.0694	123.8455	 -0.1572	 -0.0142	  0.0000
 29.6834	123.8455	 -0.1853	 -0.0192	  0.0000
 32.2974	123.8455	 -0.1407	  0.0181	  0.0000
 34.9114	123.8455	 -0.0307	  0.1015	  0.0000
 37.5254	123.8455	 -0.0265	  0.1225	  0.0000
 40.1394	123.8455	 -0.0192	  0.0881	  0.0000
 42.7534	123.8455	 -0.0385	  0.0851	  0.0000
 45.3674	123.8455	 -0.0509	  0.0713	  0.0000
 47.9814	123.8455	 -0.0563	  0.0231	  0.0000
 50.5954	123.8455	 -0.1114	 -0.0183	  0.0000
 53.2094	123.8455	 -0.1026	 -0.0665	  0.0000
 55.8234	123.8455	 -0.1875	 -0.0512	  0.0000
 58.4374	123.8455	 -0.1135	 -0.0056	  0.0000
 61.0514	123.8455	 -0.0146	  0.1000	  0.0000
 63.6654	123.8455	  0.0507	  0.1825	  0.0000
 66.2794	123.8455	  0.1845	  0.2645	  0.0000
 68.8934	123.8455	  0.2500	  0.3957	  0.0000
 71.5074	123.8455	  0.2831	  0.3711	  0.0000
 74.1214	123.8455	  0.3118	  0.2975	  0.0000
 76.7354	123.8455	  0.2521	  0.2852	  0.0000
 79.3494	123.8455	  0.1519	  0.1441	  0.0000
 81.9634	123.8455	  0.0853	 -0.0116	  0.0000
 84.5774	123.8455	 -0.0344	 -0.0844	  0.0000
 87.1914	123.8455	 -0.1736	 -0.1493	  0.0000
 89.8054	123.8455	 -0.2226	 -0.1748	  0.0000
 92.4194	123.8455	 -0.2174	 -0.0893	  0.0000
 95.0334	123.8455	 -0.1314	 -0.0157	  0.0000
 97.6474	123.8455	 -0.0457	  0.0532	  0.0000
100.2614	123.8455	  0.0875	  0.2082	  0.0000
102.8754	123.8455	  0.1393	  0.2761	  0.0000
105.4894	123.8455	  0.1756	  0.3207	  0.0000
108.1034	123.8455	  0.1942	  0.3438	  0.0000
110.7174	123.8455	  0.2070	  0.3944	  0.0000
113.3314	123.8455	  0.2516	  0.3854	  0.0000
115.9454	123.8455	  0.2404	  0.3185	  0.0000
118.5594	123.8455	  0.1613	  0.2006	  0.0000
121.1734	123.8455	  0.0720	  0.0795	  0.0000
123.7874	123.8455	 -0.0041	  0.0096	  0.0000
126.4014	123.8455	 -0.1346	 -0.0889	  0.0000
129.0154	123.8455	 -0.1843	 -0.1331	  0.0000
131.6294	123.8455	 -0.2290	 -0.1443	  0.0000
134.2434	123.8455	 -0.2136	 -0.1260	  0.0000
136.8574	123.8455	 -0.1662	 -0.1221	  0.0000
139.4714	123.8455	 -0.1338	 -0.1125	  0.0000
142.0854	123.8455	 -0.0841	 -0.0336	  0.0000
144.6994	123.8455	 -0.0256	 -0.0131	  0.0000
147.3134	123.8455	 -0.0169	 -0.0060	  0.0000
149.9274	123.8455	 -0.0436	 -0.0089	  0.0000
152.5414	123.8455	 -0.1063	 -0.0329	  0.0000
155.1554	123.8455	 -0.1363	 -0.0580	  0.0000
157.7694	123.8455	 -0.1658	 -0.0477	  0.0000
160.3834	123.8455	 -0.1418	 -0.0571	  0.0000
162.9974	123.8455	 -0.1251	 -0.0739	  0.0000
165.6114	123.8455	 -0.1085	 -0.0858	  0.0000
168.2254	123.8455	 -0.0750	 -0.0693	  0.0000
170.8394	123.8455	 -0.0864	 -0.0851	  0.0000
173.4534	123.8455	 -0.0847	 -0.0755	  0.0000
176.0674	123.8455	 -0.0865	 -0.0587	  0.0000
178.6814	123.8455	 -0.0586	 -0.0446	  0.0000
181.2954	123.8455	 -0.0322	 -0.0267	  0.0000
183.9094	123.8455	 -0.0245	 -0.0231	  0.0000
186.5234	123.8455	 -0.0388	 -0.0254	  0.0000
189.1374	123.8455	 -0.0275	 -0.0356	  0.0000
191.7514	123.8455	 -0.0395	 -0.0176	  0.0000
194.3654	123.8455	 -0.0056	 -0.0104	  0.0000
196.9794	123.8455	  0.0246	 -0.0041	  0.0000
199.5934	123.8455	  0.0369	  0.0087	  0.0000
202.2074	123.8455	  0.0786	  0.0137	  0.0000
204.8214	123.8455	  0.0699	 -0.0094	  0.0000
207.4354	123.8455	  0.0293	 -0.0377	  0.0000
210.0494	123.8455	  0.0060	 -0.0852	  0.0000
212.6634	123.8455	 -0.0112	 -0.1324	  0.0000
  3.5434	121.2315	  0.0481	  0.2019	  0.0000
  6.1574	121.2315	  0.0005	  0.1396	  0.0000
  8.7714	121.2315	 -0.0363	  0.0635	  0.0000
 11.3854	121.2315	 -0.0542	  0.0353	  0.0000
 13.9994	121.2315	 -0.0099	  0.0773	  0.0000
 16.6134	121.2315	  0.0146	  0.1295	  0.0000
 19.2274	121.2315	  0.0211	  0.1534	  0.0000
 21.8414	121.2315	  0.0486	  0.1649	  0.0000
 24.4554	121.2315	  0.0060	  0.0709	  0.0000
 27.0694	121.2315	 -0.0771	  0.0105	  0.0000
 29.6834	121.2315	 -0.1872	 -0.0138	  0.0000
 32.2974	121.2315	 -0.1929	 -0.0125	  0.0000
 34.9114	121.2315	 -0.1003	  0.0278	  0.0000
 37.5254	121.2315	 -0.0665	  0.0926	  0.0000
 40.1394	121.2315	 -0.0316	  0.1177	  0.0000
 42.7534	121.2315	 -0.0286	  0.0969	  0.0000
 45.3674	121.2315	 -0.0361	  0.0848	  0.0000
 47.9814	121.2315	 -0.0224	  0.0314	  0.0000
 50.5954	121.2315	 -0.0646	  0.0092	  0.0000
 53.2094	121.2315	 -0.0590	 -0.0157	  0.0000
 55.8234	121.2315	 -0.1696	 -0.0385	  0.0000
 58.4374	121.2315	 -0.1649	 -0.0415	  0.0000
 61.0514	121.2315	 -0.1465	 -0.0005	  0.0000
 63.6654	121.2315	 -0.0347	  0.0699	  0.0000
 66.2794	121.2315	  0.0422	  0.1387	  0.0000
 68.8934	121.2315	  0.1292	  0.1718	  0.0000
 71.5074	121.2315	  0.2566	  0.2890	  0.0000
 74.1214	121.2315	  0.3456	  0.3138	  0.0000
 76.7354	121.2315	  0.3119	  0.3254	  0.0000
 79.3494	121.2315	  0.2340	  0.2603	  0.0000
 81.9634	121.2315	  0.1677	  0.1217	  0.0000
 84.5774	121.2315	  0.0129	  0.0287	  0.0000
 87.1914	121.2315	 -0.0889	 -0.0434	  0.0000
 89.8054	121.2315	 -0.2171	 -0.1330	  0.0000
 92.4194	121.2315	 -0.2890	 -0.1195	  0.0000
 95.0334	121.2315	 -0.2566	 -0.0477	  0.0000
 97.6474	121.2315	 -0.1688	  0.0000	  0.0000
100.2614	121.2315	 -0.0162	  0.1282	  0.0000
102.8754	121.2315	  0.0707	  0.2113	  0.0000
105.4894	121.2315	  0.1120	  0.2550	  0.0000
108.1034	121.2315	  0.2005	  0.3043	  0.0000
110.7174	121.2315	  0.1759	  0.3592	  0.0000
113.3314	121.2315	  0.2496	  0.3731	  0.0000
115.9454	121.2315	  0.2791	  0.3396	  0.0000
118.5594	121.2315	  0.2461	  0.3182	  0.0000
121.1734	121.2315	  0.2094	  0.2400	  0.0000
123.7874	121.2315	  0.0807	  0.0786	  0.0000
126.4014	121.2315	 -0.0276	 -0.0035	  0.0000
129.0154	121.2315	 -0.1468	 -0.0131	  0.0000
131.6294	121.2315	 -0.2208	 -0.1308	  0.0000
134.2434	121.2315	 -0.2268	 -0.1380	  0.0000
136.8574	121.2315	 -0.2003	 -0.1367	  0.0000
139.4714	121.2315	 -0.1883	 -0.0868	  0.0000
142.0854	121.2315	 -0.1501	 -0.0668	  0.0000
144.6994	121.2315	 -0.0569	 -0.0644	  0.0000
147.3134	121.2315	 -0.0187	 -0.0113	  0.0000
149.9274	121.2315	 -0.0206	 -0.0020	  0.0000
152.5414	121.2315	 -0.0666	 -0.0148	  0.0000
155.1554	121.2315	 -0.1551	 -0.0268	  0.0000
157.7694	121.2315	 -0.1728	 -0.0556	  0.0000
160.3834	121.2315	 -0.1422	 -0.0720	  0.0000
162.9974	121.2315	 -0.1264	 -0.0837	  0.0000
165.6114	121.2315	 -0.1106	 -0.0799	  0.0000
168.2254	121.2315	 -0.0487	 -0.0657	  0.0000
170.8394	121.2315	 -0.0696	 -0.0734	  0.0000
173.4534	121.2315	 -0.0602	 -0.0782	  0.0000
176.0674	121.2315	 -0.0735	 -0.0739	  0.0000
178.6814	121.2315	 -0.0756	 -0.0546	  0.0000
181.2954	121.2315	 -0.0719	 -0.0459	  0.0000
183.9094	121.2315	 -0.0211	 -0.0281	  0.0000
186.5234	121.2315	 -0.0253	 -0.0268	  0.0000
189.1374	121.2315	 -0.0464	 -0.0552	  0.0000
191.7514	121.2315	 -0.0511	 -0.0764	  0.0000
194.3654	121.2315	 -0.0216	 -0.0505	  0.0000
196.9794	121.2315	  0.0043	 -0.0181	  0.0000
199.5934	121.2315	  0.0225	  0.0039	  0.0000
202.2074	121.2315	  0.0913	  0.0104	  0.0000
204.8214	121.2315	  0.0829	 -0.0031	  0.0000
207.4354	121.2315	  0.0610	 -0.0255	  0.0000
210.0494	121.2315	  0.0222	 -0.0418	  0.0000
212.6634	121.2315	 -0.0079	 -0.0675	  0.0000
  3.5434	118.6175	  0.0486	  0.1299	  0.0000
  6.1574	118.6175	  0.0248	  0.1599	  0.0000
  8.7714	118.6175	 -0.0119	  0.1378	  0.0000
 11.3854	118.6175	 -0.0271	  0.0711	  0.0000
 13.9994	118.6175	 -0.0250	  0.0543	  0.0000
 16.6134	118.6175	 -0.0100	  0.0673	  0.0000
 19.2274	118.6175	  0.0196	  0.1247	  0.0000
 21.8414	118.6175	  0.0681	  0.1684	  0.0000
 24.4554	118.6175	  0.0417	  0.1292	  0.0000
 27.0694	118.6175	 -0.0054	  0.0317	  0.0000
 29.6834	118.6175	 -0.1508	  0.0249	  0.0000
 32.2974	118.6175	 -0.2259	 -0.0023	  0.0000
 34.9114	118.6175	 -0.1894	  0.0067	  0.0000
 37.5254	118.6175	 -0.1010	  0.0458	  0.0000
 40.1394	118.6175	 -0.0593	  0.0690	  0.0000
 42.7534	118.6175	 -0.0271	  0.0975	  0.0000
 45.3674	118.6175	 -0.0154	  0.1117	  0.0000
 47.9814	118.6175	  0.0018	  0.0906	  0.0000
 50.5954	118.6175	 -0.0063	  0.0569	  0.0000
 53.2094	118.6175	 -0.0580	  0.0131	  0.0000
 55.8234	118.6175	 -0.1289	 -0.0239	  0.0000
 58.4374	118.6175	 -0.1828	 -0.0669	  0.0000
 61.0514	118.6175	 -0.2083	 -0.0680	  0.0000
 63.6654	118.6175	 -0.1323	 -0.0234	  0.0000
 66.2794	118.6175	 -0.0540	  0.0542	  0.0000
 68.8934	118.6175	  0.0497	  0.1223	  0.0000
 71.5074	118.6175	  0.1703	  0.2143	  0.0000
 74.1214	118.6175	  0.2960	  0.2990	  0.0000
 76.7354	118.6175	  0.3381	  0.3422	  0.0000
 79.3494	118.6175	  0.3256	  0.3108	  0.0000
 81.9634	118.6175	  0.2582	  0.2143	  0.0000
 84.5774	118.6175	  0.1158	  0.1951	  0.0000
 87.1914	118.6175	 -0.0039	  0.0268	  0.0000
 89.8054	118.6175	 -0.1533	 -0.0064	  0.0000
 92.4194	118.6175	 -0.2986	 -0.0824	  0.0000
 95.0334	118.6175	 -0.3116	 -0.1046	  0.0000
 97.6474	118.6175	 -0.2588	 -0.0392	  0.0000
100.2614	118.6175	 -0.1142	  0.0113	  0.0000
102.8754	118.6175	 -0.0168	  0.0632	  0.0000
105.4894	118.6175	  0.0572	  0.1646	  0.0000
108.1034	118.6175	  0.1792	  0.2064	  0.0000
110.7174	118.6175	  0.1727	  0.2844	  0.0000
113.3314	118.6175	  0.2092	  0.3603	  0.0000
115.9454	118.6175	  0.2696	  0.3663	  0.0000
118.5594	118.6175	  0.2728	  0.3352	  0.0000
121.1734	118.6175	  0.2753	  0.2620	  0.0000
123.7874	118.6175	  0.1834	  0.1871	  0.0000
126.4014	118.6175	  0.0286	  0.0751	  0.0000
129.0154	118.6175	 -0.0446	  0.0225	  0.0000
131.6294	118.6175	 -0.1180	 -0.0254	  0.0000
134.2434	118.6175	 -0.1943	 -0.1139	  0.0000
136.8574	118.6175	 -0.2158	 -0.1470	  0.0000
139.4714	118.6175	 -0.2042	 -0.1431	  0.0000
142.0854	118.6175	 -0.1728	 -0.1213	  0.0000
144.6994	118.6175	 -0.1295	 -0.1082	  0.0000
147.3134	118.6175	 -0.0455	 -0.0346	  0.0000
149.9274	118.6175	 -0.0356	 -0.0092	  0.0000
152.5414	118.6175	 -0.0619	 -0.0057	  0.0000
155.1554	118.6175	 -0.1453	 -0.0090	  0.0000
157.7694	118.6175	 -0.1628	 -0.0458	  0.0000
160.3834	118.6175	 -0.1314	 -0.0867	  0.0000
162.9974	118.6175	 -0.1245	 -0.0521	  0.0000
165.6114	118.6175	 -0.1078	 -0.0260	  0.0000
168.2254	118.6175	 -0.0621	 -0.0530	  0.0000
170.8394	118.6175	 -0.0781	 -0.0753	  0.0000
173.4534	118.6175	 -0.0638	 -0.0457	  0.0000
176.0674	118.6175	 -0.0742	 -0.0486	  0.0000
178.6814	118.6175	 -0.0754	 -0.0771	  0.0000
181.2954	118.6175	 -0.0781	 -0.0575	  0.0000
183.9094	118.6175	 -0.0392	 -0.0611	  0.0000
186.5234	118.6175	 -0.0238	 -0.0671	  0.0000
189.1374	118.6175	 -0.0282	 -0.0740	  0.0000
191.7514	118.6175	 -0.0490	 -0.1132	  0.0000
194.3654	118.6175	 -0.0355	 -0.0993	  0.0000
196.9794	118.6175	 -0.0122	 -0.0699	  0.0000
199.5934	118.6175	  0.0102	 -0.0433	  0.0000
202.2074	118.6175	  0.0286	 -0.0066	  0.0000
204.8214	118.6175	  0.0672	 -0.0039	  0.0000
207.4354	118.6175	  0.0486	 -0.0159	  0.0000
210.0494	118.6175	  0.0284	 -0.0285	  0.0000
212.6634	118.6175	  0.0027	 -0.0539	  0.0000
  3.5434	116.0035	  0.0271	  0.1376	  0.0000
  6.1574	116.0035	  0.0220	  0.1438	  0.0000
  8.7714	116.0035	  0.0129	  0.1157	  0.0000
 11.3854	116.0035	 -0.0057	  0.0719	  0.0000
 13.9994	116.0035	 -0.0332	  0.0543	  0.0000
 16.6134	116.0035	 -0.0273	  0.0510	  0.0000
 19.2274	116.0035	 -0.0067	  0.0830	  0.0000
 21.8414	116.0035	  0.0543	  0.1103	  0.0000
 24.4554	116.0035	  0.0670	  0.1608	  0.0000
 27.0694	116.0035	  0.0133	  0.1640	  0.0000
 29.6834	116.0035	 -0.1188	  0.0764	  0.0000
 32.2974	116.0035	 -0.1941	  0.0081	  0.0000
 34.9114	116.0035	 -0.2239	  0.0088	  0.0000
 37.5254	116.0035	 -0.1388	  0.0186	  0.0000
 40.1394	116.0035	 -0.0844	  0.0224	  0.0000
 42.7534	116.0035	 -0.0499	  0.0388	  0.0000
 45.3674	116.0035	 -0.0202	  0.0796	  0.0000
 47.9814	116.0035	  0.0134	  0.0292	  0.0000
 50.5954	116.0035	  0.0230	  0.0312	  0.0000
 53.2094	116.0035	 -0.0177	  0.0576	  0.0000
 55.8234	116.0035	 -0.0792	 -0.0094	  0.0000
 58.4374	116.0035	 -0.1227	 -0.0638	  0.0000
 61.0514	116.0035	 -0.2045	 -0.0785	  0.0000
 63.6654	116.0035	 -0.1536	 -0.0815	  0.0000
 66.2794	116.0035	 -0.1305	 -0.0255	  0.0000
 68.8934	116.0035	 -0.0001	  0.0158	  0.0000
 71.5074	116.0035	  0.0871	  0.1053	  0.0000
 74.1214	116.0035	  0.1667	  0.1801	  0.0000
 76.7354	116.0035	  0.2988	  0.2690	  0.0000
 79.3494	116.0035	  0.3728	  0.3555	  0.0000
 81.9634	116.0035	  0.3413	  0.3767	  0.0000
 84.5774	116.0035	  0.2208	  0.3223	  0.0000
 87.1914	116.0035	  0.0600	  0.2448	  0.0000
 89.8054	116.0035	 -0.0378	  0.1045	  0.0000
 92.4194	116.0035	 -0.2302	 -0.0016	  0.0000
 95.0334	116.0035	 -0.2921	 -0.0319	  0.0000
 97.6474	116.0035	 -0.2899	 -0.0669	  0.0000
100.2614	116.0035	 -0.2014	 -0.0396	  0.0000
102.8754	116.0035	 -0.1080	  0.0031	  0.0000
105.4894	116.0035	 -0.0012	  0.0395	  0.0000
108.1034	116.0035	  0.0707	  0.0958	  0.0000
110.7174	116.0035	  0.1282	  0.1943	  0.0000
113.3314	116.0035	  0.1987	  0.2766	  0.0000
115.9454	116.0035	  0.2496	  0.3463	  0.0000
118.5594	116.0035	  0.2889	  0.3504	  0.0000
121.1734	116.0035	  0.2816	  0.3279	  0.0000
123.7874	116.0035	  0.2412	  0.2871	  0.0000
126.4014	116.0035	  0.1357	  0.1965	  0.0000
129.0154	116.0035	  0.0101	  0.1455	  0.0000
131.6294	116.0035	 -0.0117	  0.0390	  0.0000
134.2434	116.0035	 -0.0960	 -0.0628	  0.0000
136.8574	116.0035	 -0.1862	 -0.1038	  0.0000
139.4714	116.0035	 -0.1710	 -0.1057	  0.0000
142.0854	116.0035	 -0.1853	 -0.1221	  0.0000
144.6994	116.0035	 -0.1720	 -0.1188	  0.0000
147.3134	116.0035	 -0.1044	 -0.0770	  0.0000
149.9274	116.0035	 -0.0317	 -0.0104	  0.0000
152.5414	116.0035	 -0.0553	 -0.0002	  0.0000
155.1554	116.0035	 -0.0938	 -0.0101	  0.0000
157.7694	116.0035	 -0.1113	 -0.0287	  0.0000
160.3834	116.0035	 -0.0787	 -0.0620	  0.0000
162.9974	116.0035	 -0.1259	 -0.0608	  0.0000
165.6114	116.0035	 -0.1081	 -0.0278	  0.0000
168.2254	116.0035	 -0.0838	 -0.0239	  0.0000
170.8394	116.0035	 -0.0714	 -0.0385	  0.0000
173.4534	116.0035	 -0.0388	 -0.0554	  0.0000
176.0674	116.0035	 -0.0761	 -0.0703	  0.0000
178.6814	116.0035	 -0.0469	 -0.0925	  0.0000
181.2954	116.0035	 -0.0671	 -0.0836	  0.0000
183.9094	116.0035	 -0.0533	 -0.0680	  0.0000
186.5234	116.0035	 -0.0327	 -0.0627	  0.0000
189.1374	116.0035	 -0.0189	 -0.0796	  0.0000
191.7514	116.0035	 -0.0332	 -0.0960	  0.0000
194.3654	116.0035	 -0.0501	 -0.0787	  0.0000
196.9794	116.0035	 -0.0233	 -0.0542	  0.0000
199.5934	116.0035	  0.0029	 -0.0711	  0.0000
202.2074	116.0035	  0.0202	 -0.0738	  0.0000
204.8214	116.0035	  0.0650	 -0.0094	  0.0000
207.4354	116.0035	  0.0282	  0.0041	  0.0000
210.0494	116.0035	  0.0885	  0.0043	  0.0000
212.6634	116.0035	  0.0156	 -0.0134	  0.0000
  3.5434	113.3895	 -0.0082	  0.0887	  0.0000
  6.1574	113.3895	  0.0341	  0.1432	  0.0000
  8.7714	113.3895	  0.0375	  0.1584	  0.0000
 11.3854	113.3895	 -0.0041	  0.1281	  0.0000
 13.9994	113.3895	 -0.0411	  0.0792	  0.0000
 16.6134	113.3895	 -0.0559	  0.0471	  0.0000
 19.2274	113.3895	 -0.0342	  0.0571	  0.0000
 21.8414	113.3895	 -0.0040	  0.1211	  0.0000
 24.4554	113.3895	  0.0190	  0.1771	  0.0000
 27.0694	113.3895	  0.0352	  0.2276	  0.0000
 29.6834	113.3895	 -0.0254	  0.1751	  0.0000
 32.2974	113.3895	 -0.1164	  0.0151	  0.0000
 34.9114	113.3895	 -0.2017	  0.0132	  0.0000
 37.5254	113.3895	 -0.1757	  0.0014	  0.0000
 40.1394	113.3895	 -0.1248	  0.0038	  0.0000
 42.7534	113.3895	 -0.0894	  0.0190	  0.0000
 45.3674	113.3895	 -0.0437	  0.0249	  0.0000
 47.9814	113.3895	 -0.0016	  0.0378	  0.0000
 50.5954	113.3895	  0.0213	  0.0864	  0.0000
 53.2094	113.3895	  0.0284	  0.1171	  0.0000
 55.8234	113.3895	  0.0179	  0.0985	  0.0000
 58.4374	113.3895	 -0.0523	  0.0147	  0.0000
 61.0514	113.3895	 -0.1508	 -0.0411	  0.0000
 63.6654	113.3895	 -0.1743	 -0.1002	  0.0000
