# x	y	u	v	mask
745.9705	342.8963	  0.2469	 -0.3173	  0.0000
748.7709	342.8963	  0.4217	 -0.1880	  0.0000
751.5713	342.8963	  0.2466	 -0.0123	  0.0000
754.3718	342.8963	  0.0173	 -0.0620	  0.0000
757.1722	342.8963	 -0.0199	 -0.0420	  0.0000
759.9726	342.8963	 -0.1674	 -0.0299	  0.0000
762.7730	342.8963	 -0.1285	 -0.2817	  0.0000
765.5735	342.8963	 -0.0745	 -0.4025	  0.0000
768.3739	342.8963	 -0.2296	 -0.5526	  0.0000
771.1743	342.8963	 -0.2328	 -0.5909	  0.0000
773.9747	342.8963	 -0.3404	 -0.4893	  0.0000
776.7752	342.8963	 -0.4322	 -0.4693	  0.0000
779.5756	342.8963	 -0.2579	 -0.1909	  0.0000
782.3760	342.8963	 -0.4022	  0.0011	  0.0000
785.1764	342.8963	 -0.8029	  0.2989	  0.0000
787.9768	342.8963	 -0.8634	  0.5114	  0.0000
790.7773	342.8963	 -0.9490	  0.6322	  0.0000
793.5777	342.8963	 -1.1778	  0.4879	  0.0000
796.3781	342.8963	 -0.6817	 -0.1395	  0.0000
799.1785	342.8963	 -0.5497	 -0.3800	  0.0000
801.9790	342.8963	 -0.5211	 -0.6559	  0.0000
804.7794	342.8963	 -0.4991	 -0.5012	  0.0000
807.5798	342.8963	 -0.3104	 -0.3225	  0.0000
810.3802	342.8963	 -0.2102	 -0.2622	  0.0000
813.1807	342.8963	 -0.2616	 -0.0490	  0.0000
815.9811	342.8963	 -0.1077	 -0.0083	  0.0000
818.7815	342.8963	 -0.0251	 -0.0160	  0.0000
821.5819	342.8963	 -0.0030	 -0.2048	  0.0000
824.3824	342.8963	 -0.0310	 -0.2041	  0.0000
827.1828	342.8963	 -0.2142	 -0.2544	  0.0000
829.9832	342.8963	 -0.2194	 -0.4119	  0.0000
832.7836	342.8963	 -0.1168	 -0.2592	  0.0000
835.5840	342.8963	  0.0261	 -0.0121	  0.0000
838.3845	342.8963	 -0.0319	  0.0276	  0.0000
841.1849	342.8963	 -0.6312	  0.1004	  0.0000
843.9853	342.8963	 -0.6477	  0.0745	  0.0000
846.7857	342.8963	 -0.4477	 -0.0653	  0.0000
849.5862	342.8963	 -0.1820	 -0.0619	  0.0000
852.3866	342.8963	 -0.3397	 -0.0105	  0.0000
855.1870	342.8963	 -0.4181	  0.0001	  0.0000
857.9874	342.8963	 -0.5143	 -0.0175	  0.0000
860.7879	342.8963	 -0.6746	 -0.0036	  0.0000
863.5883	342.8963	 -0.6237	  0.0268	  0.0000
866.3887	342.8963	 -0.5426	  0.0851	  0.0000
869.1891	342.8963	 -0.3008	  0.0840	  0.0000
871.9895	342.8963	 -0.3599	  0.0236	  0.0000
874.7900	342.8963	 -0.4319	  0.0456	  0.0000
877.5904	342.8963	 -0.1685	  0.0260	  0.0000
  3.8584	340.0958	  0.2889	 -0.1972	  0.0000
  6.6588	340.0958	  0.5351	 -0.1177	  0.0000
  9.4592	340.0958	  0.5332	  0.0721	  0.0000
 12.2596	340.0958	  0.6917	  0.0247	  0.0000
 15.0601	340.0958	  0.5793	  0.3263	  0.0000
 17.8605	340.0958	  0.3353	  0.4696	  0.0000
 20.6609	340.0958	  0.5629	  0.6880	  0.0000
 23.4613	340.0958	  0.6073	  0.9833	  0.0000
 26.2617	340.0958	  0.7447	  1.1197	  0.0000
 29.0622	340.0958	  0.9463	  1.1277	  0.0000
 31.8626	340.0958	  1.0140	  0.9080	  0.0000
 34.6630	340.0958	  0.6959	  0.8430	  0.0000
 37.4634	340.0958	  0.5594	  0.6543	  0.0000
 40.2639	340.0958	  0.5997	  0.4931	  0.0000
 43.0643	340.0958	  0.8508	  0.4221	  0.0000
 45.8647	340.0958	  0.9521	  0.3546	  0.0000
 48.6651	340.0958	  0.7514	  0.1689	  0.0000
 51.4656	340.0958	  0.6030	  0.0278	  0.0000
 54.2660	340.0958	  0.3783	 -0.0220	  0.0000
 57.0664	340.0958	  0.2683	 -0.2767	  0.0000
 59.8668	340.0958	  0.1018	 -0.4181	  0.0000
 62.6672	340.0958	  0.2736	 -0.2843	  0.0000
 65.4677	340.0958	  0.6932	  0.0224	  0.0000
 68.2681	340.0958	  0.8222	  0.5105	  0.0000
 71.0685	340.0958	  0.4846	  0.8559	  0.0000
 73.8689	340.0958	  0.6133	  0.6453	  0.0000
 76.6694	340.0958	  0.5372	  0.0016	  0.0000
 79.4698	340.0958	  0.5179	 -0.1081	  0.0000
 82.2702	340.0958	  0.4672	  0.1736	  0.0000
 85.0706	340.0958	  0.6052	  0.4850	  0.0000
 87.8711	340.0958	  0.5832	  0.6875	  0.0000
 90.6715	340.0958	  0.5942	  0.8160	  0.0000
 93.4719	340.0958	  0.3061	  0.8518	  0.0000
 96.2723	340.0958	  0.3712	  0.7486	  0.0000
 99.0727	340.0958	  0.6746	  0.3934	  1.0000
101.8732	340.0958	  1.4688	  0.5404	  0.0000
104.6736	340.0958	  1.4240	  0.3051	  0.0000
107.4740	340.0958	  1.0081	 -0.1990	  0.0000
110.2744	340.0958	  0.1473	 -0.3970	  0.0000
113.0749	340.0958	  0.3114	 -0.2270	  0.0000
115.8753	340.0958	  0.3183	 -0.0604	  0.0000
118.6757	340.0958	  0.3993	 -0.1448	  0.0000
121.4761	340.0958	 -0.0128	 -0.4147	  0.0000
124.2766	340.0958	 -0.3051	 -0.5206	  0.0000
127.0770	340.0958	 -0.0650	 -0.4142	  0.0000
129.8774	340.0958	  0.6144	 -0.3567	  0.0000
132.6778	340.0958	  0.7859	 -0.2392	  0.0000
135.4783	340.0958	  1.1876	 -0.2344	  0.0000
138.2787	340.0958	  1.0278	 -0.1827	  0.0000
141.0791	340.0958	  0.0233	 -0.3755	  0.0000
143.8795	340.0958	 -0.0104	 -0.3525	  0.0000
146.6799	340.0958	  0.5303	 -0.1927	  0.0000
149.4804	340.0958	  0.3041	  0.0035	  0.0000
152.2808	340.0958	  0.0479	  0.0210	  0.0000
155.0812	340.0958	 -0.0265	  0.3165	  0.0000
157.8816	340.0958	  0.3288	  0.6765	  0.0000
160.6821	340.0958	  0.6177	  0.6205	  0.0000
163.4825	340.0958	  0.5520	  0.7315	  0.0000
166.2829	340.0958	  0.1485	  0.6333	  0.0000
169.0833	340.0958	  0.6468	  0.6489	  0.0000
171.8838	340.0958	  0.9442	  0.5920	  0.0000
174.6842	340.0958	  0.4531	  0.4126	  0.0000
177.4846	340.0958	  0.4509	  0.5497	  0.0000
180.2850	340.0958	  0.5924	  0.8746	  0.0000
183.0854	340.0958	  0.5835	  0.9415	  0.0000
185.8859	340.0958	  0.7270	  0.6120	  0.0000
188.6863	340.0958	  0.8985	  0.5533	  0.0000
191.4867	340.0958	  0.7574	  0.5896	  0.0000
194.2871	340.0958	  0.3660	  0.4803	  0.0000
197.0876	340.0958	 -0.1096	 -0.0023	  0.0000
199.8880	340.0958	 -0.3641	 -0.1076	  0.0000
202.6884	340.0958	  0.0268	 -0.1518	  0.0000
205.4888	340.0958	  0.6657	 -0.0258	  0.0000
208.2893	340.0958	  0.5545	 -0.1056	  0.0000
211.0897	340.0958	  0.2175	 -0.2271	  0.0000
213.8901	340.0958	  0.0355	 -0.2676	  0.0000
216.6905	340.0958	  0.0158	 -0.1659	  0.0000
219.4909	340.0958	  0.0762	 -0.1042	  0.0000
222.2914	340.0958	  0.1415	 -0.0617	  0.0000
225.0918	340.0958	  0.2173	  0.0048	  0.0000
227.8922	340.0958	  0.0658	  0.2137	  0.0000
230.6926	340.0958	 -0.0232	  0.4575	  0.0000
233.4931	340.0958	 -0.0584	  0.7652	  0.0000
236.2935	340.0958	  0.0241	  0.8179	  0.0000
239.0939	340.0958	  0.4954	  1.0575	  0.0000
241.8943	340.0958	  0.6668	  1.1006	  0.0000
244.6948	340.0958	  0.6006	  0.7821	  0.0000
247.4952	340.0958	  0.2297	  0.8791	  0.0000
250.2956	340.0958	  0.0516	  0.8459	  0.0000
253.0960	340.0958	  0.0097	  0.7802	  0.0000
255.8964	340.0958	  0.0594	  0.7357	  0.0000
258.6969	340.0958	  0.2603	  0.8529	  0.0000
261.4973	340.0958	  1.0094	  0.4795	  0.0000
264.2977	340.0958	  0.9181	  0.3525	  0.0000
267.0981	340.0958	  0.5878	  0.3977	  0.0000
269.8986	340.0958	  0.2378	  0.3550	  0.0000
272.6990	340.0958	  0.1260	  0.1649	  0.0000
275.4994	340.0958	  0.2552	  0.0295	  0.0000
278.2998	340.0958	  0.4056	 -0.0511	  0.0000
281.1003	340.0958	  0.3573	 -0.1837	  0.0000
283.9007	340.0958	 -0.3327	 -0.0984	  0.0000
286.7011	340.0958	 -0.5391	 -0.0303	  0.0000
289.5015	340.0958	 -0.6283	 -0.1546	  0.0000
292.3019	340.0958	 -0.2216	 -0.0373	  0.0000
295.1024	340.0958	 -0.0243	 -0.0119	  0.0000
297.9028	340.0958	  0.0160	 -0.0190	  0.0000
300.7032	340.0958	  0.1100	 -0.1920	  0.0000
303.5036	340.0958	  0.2534	 -0.3114	  0.0000
306.3041	340.0958	  0.3646	 -0.3210	  0.0000
309.1045	340.0958	  0.5135	 -0.3192	  0.0000
311.9049	340.0958	  0.5861	 -0.2708	  0.0000
314.7053	340.0958	  0.6870	 -0.0042	  0.0000
317.5058	340.0958	  0.6636	  0.0801	  0.0000
320.3062	340.0958	  0.7748	  0.2237	  0.0000
323.1066	340.0958	  0.7944	  0.2474	  0.0000
325.9070	340.0958	  0.4568	  0.1975	  0.0000
328.7074	340.0958	  0.2883	  0.1170	  0.0000
331.5079	340.0958	  0.2543	  0.2083	  0.0000
334.3083	340.0958	  0.0476	  0.0792	  0.0000
337.1087	340.0958	 -0.2859	  0.0234	  0.0000
339.9091	340.0958	 -0.8886	  0.1022	  0.0000
342.7096	340.0958	 -0.7738	 -0.0245	  0.0000
345.5100	340.0958	 -0.4042	  0.0269	  0.0000
348.3104	340.0958	 -0.1694	 -0.0093	  0.0000
351.1108	340.0958	  0.2848	 -0.0039	  0.0000
353.9113	340.0958	  0.5112	  0.0519	  0.0000
356.7117	340.0958	  0.4692	  0.0110	  0.0000
359.5121	340.0958	  0.2198	  0.0005	  0.0000
362.3125	340.0958	  0.1699	  0.0678	  0.0000
365.1130	340.0958	  0.3639	  0.0251	  0.0000
367.9134	340.0958	  0.3836	 -0.0044	  0.0000
370.7138	340.0958	  0.3328	  0.0614	  0.0000
373.5142	340.0958	  0.2397	  0.1358	  0.0000
376.3146	340.0958	  0.0491	  0.1833	  0.0000
379.1151	340.0958	 -0.1328	  0.1631	  0.0000
381.9155	340.0958	 -0.4085	  0.0693	  0.0000
384.7159	340.0958	 -0.5440	  0.1295	  0.0000
387.5163	340.0958	 -0.4246	  0.2714	  0.0000
390.3168	340.0958	 -0.0355	  0.6601	  0.0000
393.1172	340.0958	  0.0892	  0.8227	  0.0000
395.9176	340.0958	  0.1778	  0.7485	  0.0000
398.7180	340.0958	  0.2006	  0.5503	  0.0000
401.5185	340.0958	  0.2464	  0.4841	  0.0000
404.3189	340.0958	  0.3410	  0.6346	  0.0000
407.1193	340.0958	  0.5192	  0.9925	  0.0000
409.9197	340.0958	  0.6230	  1.1259	  0.0000
412.7201	340.0958	  0.1661	  1.0460	  0.0000
415.5206	340.0958	  0.0238	  1.1169	  0.0000
418.3210	340.0958	  0.1200	  0.9022	  0.0000
421.1214	340.0958	  0.5468	  0.4085	  0.0000
423.9218	340.0958	  0.5807	 -0.0269	  0.0000
426.7223	340.0958	  0.4895	 -0.4113	  0.0000
429.5227	340.0958	  0.2452	 -0.4740	  0.0000
432.3231	340.0958	  0.0984	 -0.0184	  0.0000
435.1235	340.0958	  0.0301	  0.2735	  0.0000
437.9240	340.0958	  0.2882	  0.3832	  0.0000
440.7244	340.0958	  0.3561	  0.5485	  0.0000
443.5248	340.0958	  0.5862	  0.5626	  0.0000
446.3252	340.0958	  0.4229	  0.4861	  0.0000
449.1256	340.0958	 -0.1538	  0.2150	  0.0000
451.9261	340.0958	 -0.8140	  0.6490	  0.0000
454.7265	340.0958	 -0.9951	  0.6785	  0.0000
457.5269	340.0958	 -0.4983	  0.6112	  0.0000
460.3273	340.0958	 -0.1682	  0.5364	  0.0000
463.1278	340.0958	  0.0101	  0.5746	  0.0000
465.9282	340.0958	  0.0821	  0.4491	  0.0000
468.7286	340.0958	  0.0154	  0.4794	  0.0000
471.5290	340.0958	  0.2919	  0.7171	  0.0000
474.3295	340.0958	  0.4471	  0.7683	  0.0000
477.1299	340.0958	  0.4154	  0.7740	  0.0000
479.9303	340.0958	  0.1257	  0.7231	  0.0000
482.7307	340.0958	  0.0003	  0.7504	  0.0000
485.5311	340.0958	 -0.0255	  0.7397	  0.0000
488.3316	340.0958	  0.0110	  0.6377	  0.0000
491.1320	340.0958	  0.2856	  0.3816	  0.0000
493.9324	340.0958	  0.6912	  0.2733	  0.0000
496.7328	340.0958	  0.7509	  0.4239	  0.0000
499.5333	340.0958	  0.6455	  0.1738	  0.0000
502.3337	340.0958	  0.2042	  0.0657	  0.0000
505.1341	340.0958	  0.0104	 -0.0099	  0.0000
507.9345	340.0958	 -0.5040	 -0.1333	  0.0000
510.7350	340.0958	 -0.3855	 -0.1434	  0.0000
513.5354	340.0958	 -0.0686	  0.0164	  0.0000
516.3358	340.0958	  0.1006	  0.2503	  0.0000
519.1362	340.0958	  0.0182	  0.4818	  0.0000
521.9366	340.0958	 -0.0002	  1.0278	  0.0000
524.7371	340.0958	 -0.0752	  1.0912	  0.0000
527.5375	340.0958	 -0.1198	  1.1646	  0.0000
530.3379	340.0958	 -0.0729	  1.2954	  0.0000
533.1383	340.0958	  0.0012	  1.1623	  0.0000
535.9388	340.0958	  0.2872	  0.9684	  0.0000
538.7392	340.0958	  0.1581	  0.6973	  0.0000
541.5396	340.0958	 -0.0079	  0.6198	  0.0000
544.3400	340.0958	 -0.0149	  0.5719	  0.0000
547.1405	340.0958	 -0.0069	  0.5393	  0.0000
549.9409	340.0958	  0.1981	  0.9993	  0.0000
552.7413	340.0958	  0.1263	  1.0046	  0.0000
555.5417	340.0958	  0.1936	  1.0099	  0.0000
558.3421	340.0958	  0.0357	  0.9625	  0.0000
561.1426	340.0958	 -0.4954	  0.4759	  0.0000
563.9430	340.0958	 -0.1459	  0.4475	  0.0000
566.7434	340.0958	  0.0008	  0.1439	  0.0000
569.5438	340.0958	  0.2185	 -0.3639	  0.0000
572.3443	340.0958	  0.1772	 -0.5151	  0.0000
575.1447	340.0958	  0.2505	 -0.7373	  0.0000
577.9451	340.0958	  0.5433	 -0.7055	  0.0000
580.7455	340.0958	  0.7855	 -0.5789	  0.0000
583.5460	340.0958	  0.8054	 -0.2996	  0.0000
586.3464	340.0958	  0.3702	 -0.0640	  0.0000
589.1468	340.0958	  0.1654	  0.0115	  0.0000
591.9472	340.0958	  0.3516	  0.0047	  0.0000
594.7477	340.0958	  0.4079	  0.0025	  0.0000
597.5481	340.0958	  0.3537	  0.0218	  0.0000
600.3485	340.0958	  0.0238	  0.0184	  0.0000
603.1489	340.0958	 -0.7689	 -0.9159	  0.0000
605.9493	340.0958	 -0.7491	 -1.1608	  0.0000
608.7498	340.0958	 -0.4874	 -1.1020	  0.0000
611.5502	340.0958	 -0.0269	 -1.0476	  0.0000
614.3506	340.0958	  0.3041	 -0.6696	  0.0000
617.1510	340.0958	  0.2908	 -0.6163	  0.0000
619.9515	340.0958	  0.3864	 -0.3577	  0.0000
622.7519	340.0958	  0.0248	 -0.1220	  0.0000
625.5523	340.0958	 -0.0610	 -0.0338	  0.0000
628.3527	340.0958	 -0.1812	 -0.0129	  0.0000
631.1532	340.0958	 -0.1314	 -0.0184	  0.0000
633.9536	340.0958	 -0.2051	 -0.0230	  0.0000
636.7540	340.0958	 -0.5408	  0.0228	  0.0000
639.5544	340.0958	 -0.7995	  0.0351	  0.0000
642.3548	340.0958	 -0.9395	  0.0123	  0.0000
645.1553	340.0958	 -0.7198	 -0.0688	  0.0000
647.9557	340.0958	 -0.6421	 -0.2143	  0.0000
650.7561	340.0958	 -0.6878	 -0.4128	  0.0000
653.5565	340.0958	 -0.3210	 -0.4767	  0.0000
656.3570	340.0958	 -0.2469	 -0.1691	  0.0000
659.1574	340.0958	 -0.3977	 -0.0156	  0.0000
661.9578	340.0958	 -0.5991	  0.0893	  0.0000
664.7582	340.0958	 -0.4777	  0.3293	  0.0000
667.5587	340.0958	 -0.1726	  0.3837	  0.0000
670.3591	340.0958	 -0.2223	  0.2651	  0.0000
673.1595	340.0958	 -0.1258	  0.1439	  0.0000
675.9599	340.0958	  0.3850	 -0.0010	  0.0000
678.7603	340.0958	  0.5142	 -0.0830	  0.0000
681.5608	340.0958	  0.1921	 -0.0336	  0.0000
684.3612	340.0958	  0.0203	 -0.2176	  0.0000
687.1616	340.0958	  0.2230	 -0.4613	  0.0000
689.9620	340.0958	  0.5171	 -0.4747	  0.0000
692.7625	340.0958	  0.3250	 -0.3284	  0.0000
695.5629	340.0958	 -0.6691	 -0.0200	  0.0000
698.3633	340.0958	 -0.9598	  0.3582	  0.0000
701.1637	340.0958	 -0.9965	  0.2049	  0.0000
703.9642	340.0958	 -1.0431	  0.3020	  0.0000
706.7646	340.0958	 -0.0272	 -0.1786	  0.0000
709.5650	340.0958	 -0.2547	 -0.4013	  0.0000
712.3654	340.0958	 -0.1899	 -0.8422	  0.0000
715.1658	340.0958	 -0.2601	 -0.9223	  0.0000
717.9663	340.0958	 -0.3214	 -0.7610	  0.0000
720.7667	340.0958	 -0.4307	 -0.5041	  0.0000
723.5671	340.0958	 -0.3132	 -0.1751	  0.0000
726.3675	340.0958	 -0.0410	  0.1269	  0.0000
729.1680	340.0958	 -0.0085	  0.1234	  0.0000
731.9684	340.0958	 -0.0274	  0.1905	  0.0000
734.7688	340.0958	 -0.0228	  0.1008	  0.0000
737.5692	340.0958	 -0.0102	 -0.0511	  0.0000
740.3697	340.0958	  0.0381	 -0.1675	  0.0000
743.1701	340.0958	  0.0694	 -0.1155	  0.0000
745.9705	340.0958	  0.0761	 -0.0226	  0.0000
748.7709	340.0958	  0.1875	  0.0619	  0.0000
751.5713	340.0958	  0.1252	  0.1560	  0.0000
754.3718	340.0958	  0.0390	  0.2400	  0.0000
757.1722	340.0958	  0.0061	  0.1670	  0.0000
759.9726	340.0958	 -0.0193	  0.0125	  0.0000
762.7730	340.0958	  0.0034	 -0.0403	  0.0000
765.5735	340.0958	 -0.0136	 -0.2870	  0.0000
768.3739	340.0958	 -0.0783	 -0.4158	  0.0000
771.1743	340.0958	 -0.3193	 -0.5294	  0.0000
773.9747	340.0958	 -0.5456	 -0.4261	  0.0000
776.7752	340.0958	 -0.5930	 -0.3172	  0.0000
779.5756	340.0958	 -0.5142	 -0.1462	  0.0000
782.3760	340.0958	 -0.7903	  0.0252	  0.0000
785.1764	340.0958	 -0.9908	  0.2723	  0.0000
787.9768	340.0958	 -0.8631	  0.3426	  0.0000
790.7773	340.0958	 -0.8054	  0.1597	  0.0000
793.5777	340.0958	 -0.7291	  0.0159	  0.0000
796.3781	340.0958	 -0.3229	 -0.4285	  0.0000
799.1785	340.0958	 -0.1988	 -0.5460	  0.0000
801.9790	340.0958	 -0.5323	 -0.8314	  0.0000
804.7794	340.0958	 -0.4596	 -0.6817	  0.0000
807.5798	340.0958	 -0.5497	 -0.2423	  0.0000
810.3802	340.0958	 -0.4918	 -0.0626	  0.0000
813.1807	340.0958	 -0.3160	 -0.1287	  0.0000
815.9811	340.0958	 -0.1743	 -0.0404	  0.0000
818.7815	340.0958	  0.0012	 -0.0724	  0.0000
821.5819	340.0958	  0.0577	 -0.2109	  0.0000
824.3824	340.0958	  0.0111	 -0.2462	  0.0000
827.1828	340.0958	 -0.1193	 -0.1813	  0.0000
829.9832	340.0958	 -0.2061	 -0.0545	  0.0000
832.7836	340.0958	 -0.1874	 -0.1771	  0.0000
835.5840	340.0958	 -0.0599	  0.0115	  0.0000
838.3845	340.0958	 -0.3136	  0.2462	  0.0000
841.1849	340.0958	 -0.4476	  0.3483	  0.0000
843.9853	340.0958	 -0.3973	  0.1944	  0.0000
846.7857	340.0958	 -0.1249	  0.0622	  0.0000
849.5862	340.0958	 -0.0731	 -0.0058	  0.0000
852.3866	340.0958	 -0.3746	 -0.0037	  0.0000
855.1870	340.0958	 -0.5103	  0.0896	  0.0000
857.9874	340.0958	 -0.6352	  0.0779	  0.0000
860.7879	340.0958	 -0.6461	  0.0465	  0.0000
863.5883	340.0958	 -0.5363	 -0.0141	  0.0000
866.3887	340.0958	 -0.5082	 -0.0267	  0.0000
869.1891	340.0958	 -0.2820	 -0.0145	  0.0000
871.9895	340.0958	 -0.3215	 -0.0253	  0.0000
874.7900	340.0958	 -0.4188	 -0.0365	  0.0000
877.5904	340.0958	 -0.3959	 -0.0016	  0.0000
  3.8584	337.2954	  0.2874	 -0.3695	  0.0000
  6.6588	337.2954	  0.3109	 -0.0968	  0.0000
  9.4592	337.2954	  0.3109	  0.0215	  0.0000
 12.2596	337.2954	  0.4487	  0.2417	  0.0000
 15.0601	337.2954	  0.4968	  0.5338	  0.0000
 17.8605	337.2954	  0.3030	  0.6453	  0.0000
 20.6609	337.2954	  0.1780	  0.7377	  0.0000
 23.4613	337.2954	  0.4762	  0.8840	  0.0000
 26.2617	337.2954	  0.7884	  1.0328	  0.0000
 29.0622	337.2954	  0.9767	  0.9837	  0.0000
 31.8626	337.2954	  0.9037	  0.9133	  0.0000
 34.6630	337.2954	  0.7776	  0.9327	  0.0000
 37.4634	337.2954	  0.7565	  0.8053	  0.0000
 40.2639	337.2954	  0.8154	  0.7832	  0.0000
 43.0643	337.2954	  0.9424	  0.7404	  0.0000
 45.8647	337.2954	  1.0804	  0.5189	  0.0000
 48.6651	337.2954	  0.9156	  0.2441	  0.0000
 51.4656	337.2954	  0.7234	  0.2894	  0.0000
 54.2660	337.2954	  0.6509	  0.1456	  0.0000
 57.0664	337.2954	  0.4485	  0.0057	  0.0000
 59.8668	337.2954	  0.1479	 -0.2865	  0.0000
 62.6672	337.2954	  0.1106	 -0.3639	  0.0000
 65.4677	337.2954	  0.1891	 -0.2349	  0.0000
 68.2681	337.2954	  0.4390	  0.0086	  0.0000
 71.0685	337.2954	  0.5874	  0.3781	  0.0000
 73.8689	337.2954	  0.9098	  0.5849	  0.0000
 76.6694	337.2954	  0.8025	  0.4066	  0.0000
 79.4698	337.2954	  0.4142	  0.1708	  0.0000
 82.2702	337.2954	  0.1128	  0.1718	  0.0000
 85.0706	337.2954	  0.0981	  0.2907	  0.0000
 87.8711	337.2954	  0.4847	  0.5957	  0.0000
 90.6715	337.2954	  0.4492	  0.9101	  0.0000
 93.4719	337.2954	  0.2577	  0.8189	  0.0000
 96.2723	337.2954	  0.3859	  0.6736	  0.0000
 99.0727	337.2954	  1.1032	  0.7630	  0.0000
101.8732	337.2954	  1.6162	  0.6570	  0.0000
104.6736	337.2954	  1.8761	  0.3268	  0.0000
107.4740	337.2954	  1.0179	  0.0233	  0.0000
110.2744	337.2954	  0.2942	 -0.0311	  0.0000
113.0749	337.2954	  0.1894	 -0.0237	  0.0000
115.8753	337.2954	  0.3593	 -0.0694	  0.0000
118.6757	337.2954	  0.4337	 -0.1736	  0.0000
121.4761	337.2954	 -0.0037	 -0.3147	  0.0000
124.2766	337.2954	 -0.3655	 -0.3863	  0.0000
127.0770	337.2954	 -0.2491	 -0.2855	  0.0000
129.8774	337.2954	  0.5759	 -0.3450	  0.0000
132.6778	337.2954	  0.6591	 -0.2727	  0.0000
135.4783	337.2954	  1.1642	 -0.2735	  0.0000
138.2787	337.2954	  0.7938	 -0.0566	  0.0000
141.0791	337.2954	  0.1364	 -0.1273	  0.0000
143.8795	337.2954	  0.0221	 -0.1322	  0.0000
146.6799	337.2954	  0.2603	 -0.0130	  0.0000
149.4804	337.2954	  0.2071	  0.0254	  0.0000
152.2808	337.2954	 -0.1777	  0.1378	  0.0000
155.0812	337.2954	 -0.2934	  0.1964	  0.0000
157.8816	337.2954	  0.0942	  0.2865	  0.0000
160.6821	337.2954	  0.5157	  0.4284	  0.0000
163.4825	337.2954	  0.3855	  0.5809	  0.0000
166.2829	337.2954	  0.4506	  0.5670	  0.0000
169.0833	337.2954	  0.7167	  0.6839	  0.0000
171.8838	337.2954	  1.0781	  0.3458	  0.0000
174.6842	337.2954	  0.5076	  0.3860	  0.0000
177.4846	337.2954	  0.2637	  0.4912	  0.0000
180.2850	337.2954	  0.5263	  0.7809	  0.0000
183.0854	337.2954	  0.7224	  0.8711	  0.0000
185.8859	337.2954	  0.8387	  0.6952	  0.0000
188.6863	337.2954	  0.9957	  0.6304	  0.0000
191.4867	337.2954	  0.7310	  0.6334	  0.0000
194.2871	337.2954	  0.5107	  0.6841	  0.0000
197.0876	337.2954	 -0.0020	  0.5094	  0.0000
199.8880	337.2954	 -0.1770	  0.5267	  0.0000
202.6884	337.2954	 -0.0092	 -0.0199	  0.0000
205.4888	337.2954	  0.6956	  0.0935	  0.0000
208.2893	337.2954	  0.6644	  0.0128	  0.0000
211.0897	337.2954	  0.2534	  0.1255	  0.0000
213.8901	337.2954	  0.1293	  0.0213	  0.0000
216.6905	337.2954	  0.0430	 -0.0121	  0.0000
219.4909	337.2954	  0.0826	 -0.0948	  0.0000
222.2914	337.2954	  0.0254	 -0.0935	  0.0000
225.0918	337.2954	 -0.0132	  0.0721	  0.0000
227.8922	337.2954	 -0.1749	  0.3566	  0.0000
230.6926	337.2954	 -0.1951	  0.5766	  0.0000
233.4931	337.2954	 -0.2101	  0.7015	  0.0000
236.2935	337.2954	 -0.0070	  0.6957	  0.0000
239.0939	337.2954	  0.4397	  0.7705	  0.0000
241.8943	337.2954	  0.5755	  0.7688	  0.0000
244.6948	337.2954	  0.6428	  0.6124	  0.0000
247.4952	337.2954	  0.3804	  0.5554	  0.0000
250.2956	337.2954	  0.1242	  0.5294	  0.0000
253.0960	337.2954	  0.0160	  0.4860	  0.0000
255.8964	337.2954	  0.0065	  0.4460	  0.0000
258.6969	337.2954	  0.4490	  0.3118	  0.0000
261.4973	337.2954	  1.0449	  0.0799	  0.0000
264.2977	337.2954	  0.9313	  0.0269	  0.0000
267.0981	337.2954	  0.4489	  0.0461	  0.0000
269.8986	337.2954	  0.2220	  0.1133	  0.0000
272.6990	337.2954	  0.3002	  0.0226	  0.0000
275.4994	337.2954	  0.4199	 -0.0006	  0.0000
278.2998	337.2954	  0.4156	 -0.0189	  0.0000
281.1003	337.2954	  0.1686	 -0.0539	  0.0000
283.9007	337.2954	 -0.2252	 -0.0116	  0.0000
286.7011	337.2954	 -0.5066	  0.0813	  0.0000
289.5015	337.2954	 -0.5769	  0.0208	  0.0000
292.3019	337.2954	 -0.3484	  0.0088	  0.0000
295.1024	337.2954	 -0.0148	 -0.0179	  0.0000
297.9028	337.2954	  0.0818	 -0.0292	  0.0000
300.7032	337.2954	  0.2659	 -0.1857	  0.0000
303.5036	337.2954	  0.2854	 -0.1829	  0.0000
306.3041	337.2954	  0.4002	 -0.2586	  0.0000
309.1045	337.2954	  0.4255	 -0.2497	  0.0000
311.9049	337.2954	  0.4914	 -0.1973	  0.0000
314.7053	337.2954	  0.5528	 -0.0363	  0.0000
317.5058	337.2954	  0.5437	  0.0067	  0.0000
320.3062	337.2954	  0.6517	  0.0057	  0.0000
323.1066	337.2954	  0.7390	  0.0447	  0.0000
325.9070	337.2954	  0.4998	  0.0933	  0.0000
328.7074	337.2954	  0.2848	  0.0347	  0.0000
331.5079	337.2954	  0.2145	  0.1902	  0.0000
334.3083	337.2954	  0.0261	  0.2972	  0.0000
337.1087	337.2954	 -0.0853	  0.1625	  0.0000
339.9091	337.2954	 -0.5164	  0.0011	  0.0000
342.7096	337.2954	 -0.6899	 -0.3392	  0.0000
