# x	y	u	v	mask
216.5911	130.1047	  0.0221	  0.0374	  0.0000
217.4565	130.1047	 -0.0096	  0.0246	  0.0000
218.3220	130.1047	 -0.0170	  0.0278	  0.0000
219.1874	130.1047	 -0.0127	  0.0326	  0.0000
220.0528	130.1047	 -0.0030	  0.0259	  0.0000
220.9183	130.1047	  0.0311	  0.0263	  0.0000
221.7837	130.1047	  0.0433	  0.0215	  0.0000
222.6492	130.1047	  0.0544	  0.0268	  0.0000
223.5146	130.1047	  0.0408	  0.0486	  0.0000
224.3801	130.1047	  0.0135	  0.0307	  0.0000
225.2455	130.1047	  0.0080	  0.0264	  0.0000
226.1109	130.1047	 -0.0059	  0.0328	  0.0000
226.9764	130.1047	 -0.0101	  0.0354	  0.0000
227.8418	130.1047	 -0.0223	  0.0457	  0.0000
228.7073	130.1047	 -0.0219	  0.0484	  0.0000
229.5727	130.1047	 -0.0177	  0.0365	  0.0000
230.4381	130.1047	 -0.0234	  0.0277	  0.0000
231.3036	130.1047	 -0.0123	  0.0180	  0.0000
232.1690	130.1047	 -0.0133	  0.0135	  0.0000
233.0345	130.1047	 -0.0083	  0.0136	  0.0000
233.8999	130.1047	  0.0022	  0.0165	  0.0000
234.7654	130.1047	  0.0113	  0.0166	  0.0000
235.6308	130.1047	  0.0250	  0.0202	  0.0000
236.4962	130.1047	  0.0245	  0.0160	  0.0000
237.3617	130.1047	  0.0103	  0.0147	  0.0000
238.2271	130.1047	 -0.0029	  0.0250	  0.0000
239.0926	130.1047	 -0.0077	  0.0247	  0.0000
239.9580	130.1047	 -0.0068	  0.0222	  0.0000
240.8234	130.1047	  0.0002	  0.0336	  0.0000
241.6889	130.1047	 -0.0273	  0.0273	  0.0000
242.5543	130.1047	 -0.0165	  0.0187	  0.0000
243.4198	130.1047	 -0.0284	  0.0194	  0.0000
244.2852	130.1047	 -0.0378	  0.0100	  0.0000
245.1506	130.1047	 -0.0472	  0.0105	  0.0000
246.0161	130.1047	 -0.0281	  0.0188	  0.0000
246.8815	130.1047	 -0.0022	  0.0172	  0.0000
247.7470	130.1047	 -0.0016	  0.0224	  0.0000
248.6124	130.1047	 -0.0088	  0.0284	  0.0000
249.4779	130.1047	  0.0045	  0.0381	  0.0000
250.3433	130.1047	  0.0151	  0.0311	  0.0000
251.2087	130.1047	  0.0044	  0.0200	  0.0000
252.0742	130.1047	 -0.0109	  0.0167	  0.0000
252.9396	130.1047	 -0.0124	  0.0233	  0.0000
253.8051	130.1047	 -0.0101	  0.0276	  0.0000
254.6705	130.1047	 -0.0037	  0.0229	  0.0000
255.5359	130.1047	 -0.0013	  0.0271	  0.0000
256.4014	130.1047	 -0.0116	  0.0318	  0.0000
257.2668	130.1047	 -0.0200	  0.0279	  0.0000
258.1323	130.1047	 -0.0233	  0.0176	  0.0000
258.9977	130.1047	 -0.0102	  0.0110	  0.0000
259.8631	130.1047	 -0.0097	  0.0157	  0.0000
260.7286	130.1047	 -0.0198	  0.0211	  0.0000
261.5940	130.1047	 -0.0154	  0.0306	  0.0000
262.4595	130.1047	 -0.0216	  0.0284	  0.0000
263.3249	130.1047	 -0.0452	  0.0148	  0.0000
  1.0962	129.2392	 -0.0152	 -0.0268	  0.0000
  1.9617	129.2392	 -0.0325	 -0.0114	  0.0000
  2.8271	129.2392	 -0.0168	 -0.0159	  0.0000
  3.6925	129.2392	 -0.0232	 -0.0266	  0.0000
  4.5580	129.2392	 -0.0282	 -0.0214	  0.0000
  5.4234	129.2392	 -0.0084	 -0.0076	  0.0000
  6.2889	129.2392	 -0.0088	 -0.0071	  0.0000
  7.1543	129.2392	 -0.0040	 -0.0066	  0.0000
  8.0198	129.2392	 -0.0008	 -0.0064	  0.0000
  8.8852	129.2392	  0.0074	 -0.0037	  0.0000
  9.7506	129.2392	 -0.0003	 -0.0035	  0.0000
 10.6161	129.2392	  0.0009	 -0.0037	  0.0000
 11.4815	129.2392	 -0.0004	 -0.0044	  0.0000
 12.3470	129.2392	 -0.0117	 -0.0107	  0.0000
 13.2124	129.2392	 -0.0067	 -0.0056	  0.0000
 14.0778	129.2392	 -0.0041	  0.0031	  0.0000
 14.9433	129.2392	 -0.0200	 -0.0062	  0.0000
 15.8087	129.2392	 -0.0283	 -0.0107	  0.0000
 16.6742	129.2392	 -0.0209	 -0.0058	  0.0000
 17.5396	129.2392	 -0.0066	 -0.0002	  0.0000
 18.4050	129.2392	 -0.0264	 -0.0137	  0.0000
 19.2705	129.2392	 -0.0193	 -0.0204	  0.0000
 20.1359	129.2392	 -0.0105	 -0.0042	  0.0000
 21.0014	129.2392	  0.0026	  0.0038	  0.0000
 21.8668	129.2392	 -0.0221	 -0.0159	  0.0000
 22.7323	129.2392	 -0.0372	 -0.0116	  0.0000
 23.5977	129.2392	 -0.0169	 -0.0031	  0.0000
 24.4631	129.2392	 -0.0012	  0.0110	  0.0000
 25.3286	129.2392	 -0.0164	  0.0035	  0.0000
 26.1940	129.2392	 -0.0492	 -0.0149	  0.0000
 27.0595	129.2392	 -0.0436	 -0.0080	  0.0000
 27.9249	129.2392	 -0.0036	 -0.0000	  0.0000
 28.7903	129.2392	  0.0020	  0.0093	  0.0000
 29.6558	129.2392	 -0.0270	 -0.0034	  0.0000
 30.5212	129.2392	 -0.0349	 -0.0203	  0.0000
 31.3867	129.2392	 -0.0233	 -0.0033	  0.0000
 32.2521	129.2392	  0.0068	  0.0218	  0.0000
 33.1175	129.2392	  0.0277	  0.0262	  0.0000
 33.9830	129.2392	 -0.0162	 -0.0237	  0.0000
 34.8484	129.2392	 -0.0501	 -0.0271	  0.0000
 35.7139	129.2392	 -0.0347	 -0.0194	  0.0000
 36.5793	129.2392	 -0.0060	 -0.0123	  0.0000
 37.4448	129.2392	  0.0506	  0.0243	  0.0000
 38.3102	129.2392	  0.0438	  0.0488	  0.0000
 39.1756	129.2392	 -0.0075	 -0.0013	  0.0000
 40.0411	129.2392	 -0.0627	 -0.0326	  0.0000
 40.9065	129.2392	 -0.0770	 -0.0637	  0.0000
 41.7720	129.2392	 -0.0506	 -0.0198	  0.0000
 42.6374	129.2392	  0.0040	  0.0471	  0.0000
 43.5028	129.2392	  0.0297	  0.0568	  0.0000
 44.3683	129.2392	  0.0212	  0.0240	  0.0000
 45.2337	129.2392	 -0.0036	  0.0034	  0.0000
 46.0992	129.2392	 -0.0141	 -0.0351	  0.0000
 46.9646	129.2392	 -0.0923	 -0.0802	  0.0000
 47.8301	129.2392	 -0.0694	 -0.0550	  0.0000
 48.6955	129.2392	  0.0043	  0.0041	  0.0000
 49.5609	129.2392	  0.0343	  0.0747	  0.0000
 50.4264	129.2392	  0.1182	  0.1200	  0.0000
 51.2918	129.2392	  0.1111	  0.1043	  0.0000
 52.1573	129.2392	  0.0561	  0.0349	  0.0000
 53.0227	129.2392	 -0.0780	 -0.0361	  0.0000
 53.8881	129.2392	 -0.1410	 -0.1514	  0.0000
 54.7536	129.2392	 -0.1734	 -0.1400	  0.0000
 55.6190	129.2392	 -0.1071	 -0.0947	  0.0000
 56.4845	129.2392	 -0.0519	 -0.0214	  0.0000
 57.3499	129.2392	  0.0713	  0.0972	  0.0000
 58.2153	129.2392	  0.1166	  0.1554	  0.0000
 59.0808	129.2392	  0.1177	  0.1479	  0.0000
 59.9462	129.2392	  0.0183	  0.0141	  0.0000
 60.8117	129.2392	 -0.0286	 -0.0047	  0.0000
 61.6771	129.2392	 -0.1177	 -0.0968	  0.0000
 62.5426	129.2392	 -0.1632	 -0.1415	  0.0000
 63.4080	129.2392	 -0.2015	 -0.1912	  0.0000
 64.2734	129.2392	 -0.1866	 -0.1329	  0.0000
 65.1389	129.2392	 -0.1237	 -0.1101	  0.0000
 66.0043	129.2392	 -0.0596	 -0.0614	  0.0000
 66.8698	129.2392	 -0.0271	 -0.0036	  0.0000
 67.7352	129.2392	  0.0457	  0.0698	  0.0000
 68.6006	129.2392	  0.1164	  0.1153	  0.0000
 69.4661	129.2392	  0.1759	  0.1936	  0.0000
 70.3315	129.2392	  0.1686	  0.2261	  0.0000
 71.1970	129.2392	  0.0969	  0.1770	  0.0000
 72.0624	129.2392	  0.0585	  0.1272	  0.0000
 72.9278	129.2392	 -0.0642	 -0.0310	  0.0000
 73.7933	129.2392	 -0.1629	 -0.0549	  0.0000
 74.6587	129.2392	 -0.2344	 -0.0821	  0.0000
 75.5242	129.2392	 -0.3133	 -0.1481	  0.0000
 76.3896	129.2392	 -0.2554	 -0.1863	  0.0000
 77.2551	129.2392	 -0.2130	 -0.1153	  0.0000
 78.1205	129.2392	 -0.2057	 -0.0702	  0.0000
 78.9859	129.2392	 -0.1143	  0.0045	  0.0000
 79.8514	129.2392	 -0.1347	  0.0063	  0.0000
 80.7168	129.2392	 -0.1804	  0.0132	  0.0000
 81.5823	129.2392	 -0.1300	  0.0359	  0.0000
 82.4477	129.2392	 -0.1974	  0.0233	  0.0000
 83.3131	129.2392	 -0.2363	  0.0119	  0.0000
 84.1786	129.2392	 -0.1769	  0.0237	  0.0000
 85.0440	129.2392	 -0.2251	  0.0114	  0.0000
 85.9095	129.2392	 -0.2726	 -0.0030	  0.0000
 86.7749	129.2392	 -0.1888	  0.0343	  0.0000
 87.6403	129.2392	 -0.1928	  0.0320	  0.0000
 88.5058	129.2392	 -0.2202	  0.0100	  0.0000
 89.3712	129.2392	 -0.2167	  0.0001	  0.0000
 90.2367	129.2392	 -0.1952	  0.0036	  0.0000
 91.1021	129.2392	 -0.1567	  0.0136	  0.0000
 91.9676	129.2392	 -0.0701	  0.0434	  0.0000
 92.8330	129.2392	 -0.1151	  0.0038	  0.0000
 93.6984	129.2392	 -0.2412	 -0.0281	  0.0000
 94.5639	129.2392	  0.6834	  0.1205	  0.0000
 95.4293	129.2392	  0.2223	  0.2412	  0.0000
 96.2948	129.2392	  0.1838	  0.1542	  0.0000
 97.1602	129.2392	 -0.1035	 -0.0467	  0.0000
 98.0256	129.2392	 -0.1327	 -0.0938	  0.0000
 98.8911	129.2392	 -0.1190	 -0.0713	  0.0000
 99.7565	129.2392	 -0.0061	  0.2371	  0.0000
100.6220	129.2392	  0.2695	  0.3607	  0.0000
101.4874	129.2392	  0.5957	  0.3767	  0.0000
102.3528	129.2392	  0.0944	  0.0585	  1.0000
103.2183	129.2392	  0.0026	 -0.6065	  0.0000
104.0837	129.2392	  0.1753	  0.1456	  1.0000
104.9492	129.2392	  0.1815	  0.1389	  1.0000
105.8146	129.2392	  0.3973	  0.3103	  0.0000
106.6801	129.2392	  0.3041	  0.3948	  0.0000
107.5455	129.2392	  0.3426	  0.4222	  0.0000
108.4109	129.2392	  0.3672	  0.4725	  0.0000
109.2764	129.2392	 -0.1095	  0.2146	  0.0000
110.1418	129.2392	 -0.6232	 -0.5830	  0.0000
111.0073	129.2392	 -0.3436	 -0.0859	  0.0000
111.8727	129.2392	  0.2287	 -0.1109	  0.0000
112.7381	129.2392	 -0.0680	 -0.0135	  1.0000
113.6036	129.2392	  0.0119	  0.0063	  1.0000
114.4690	129.2392	 -0.4608	 -0.2963	  0.0000
115.3345	129.2392	  0.2283	  0.1701	  0.0000
116.1999	129.2392	  0.4425	  0.3030	  0.0000
117.0653	129.2392	  0.3593	  0.2415	  0.0000
117.9308	129.2392	  0.1727	  0.1650	  0.0000
118.7962	129.2392	 -0.0799	 -0.0194	  0.0000
119.6617	129.2392	 -0.0084	 -0.0528	  0.0000
120.5271	129.2392	  0.0298	 -0.0469	  0.0000
121.3926	129.2392	 -0.0715	 -0.0590	  1.0000
122.2580	129.2392	 -0.0936	 -0.0747	  1.0000
123.1234	129.2392	 -0.2744	 -0.4071	  0.0000
123.9889	129.2392	 -0.4176	 -0.5055	  0.0000
124.8543	129.2392	 -0.1182	 -0.1292	  1.0000
125.7198	129.2392	  0.4479	 -0.5638	  0.0000
126.5852	129.2392	 -0.6828	  0.6482	  0.0000
127.4506	129.2392	  0.4713	 -0.6168	  0.0000
128.3161	129.2392	 -0.3474	  0.7051	  0.0000
129.1815	129.2392	 -0.1458	 -0.0301	  1.0000
130.0470	129.2392	 -0.1031	  0.0141	  1.0000
130.9124	129.2392	 -0.6828	  0.4020	  0.0000
131.7778	129.2392	  0.6940	  0.6510	  0.0000
132.6433	129.2392	 -0.4625	 -0.5577	  0.0000
133.5087	129.2392	 -0.0125	  0.0984	  1.0000
134.3742	129.2392	 -0.0138	  0.0013	  0.0000
135.2396	129.2392	  0.0031	  0.0003	  0.0000
136.1051	129.2392	  0.0044	  0.0045	  0.0000
136.9705	129.2392	  0.0019	  0.0017	  0.0000
137.8359	129.2392	 -0.0019	 -0.0002	  0.0000
138.7014	129.2392	  0.0832	 -0.0201	  1.0000
139.5668	129.2392	  0.0818	 -0.0254	  1.0000
140.4323	129.2392	  0.0521	  0.0062	  1.0000
141.2977	129.2392	 -0.0047	  0.0048	  1.0000
142.1631	129.2392	 -0.0577	  0.0171	  1.0000
143.0286	129.2392	 -0.0559	  0.0153	  1.0000
143.8940	129.2392	 -0.0831	  0.0247	  1.0000
144.7595	129.2392	 -0.0949	  0.0185	  1.0000
145.6249	129.2392	 -0.0954	  0.0181	  1.0000
146.4903	129.2392	  0.0040	 -0.0007	  1.0000
147.3558	129.2392	  0.0108	  0.0013	  1.0000
148.2212	129.2392	  0.0130	  0.0046	  1.0000
149.0867	129.2392	  0.0432	  0.0429	  1.0000
149.9521	129.2392	  0.0394	  0.0460	  1.0000
150.8176	129.2392	  0.0385	  0.0529	  1.0000
151.6830	129.2392	  0.0356	  0.0545	  1.0000
152.5484	129.2392	  0.0359	  0.0641	  1.0000
153.4139	129.2392	  0.0365	  0.0745	  1.0000
154.2793	129.2392	  0.0010	  0.0002	  0.0000
155.1448	129.2392	 -0.0046	 -0.0048	  0.0000
156.0102	129.2392	 -0.0145	 -0.0037	  0.0000
156.8756	129.2392	  0.0085	  0.0014	  0.0000
157.7411	129.2392	  0.0590	  0.0100	  0.0000
158.6065	129.2392	  0.0721	  0.1052	  0.0000
159.4720	129.2392	  0.0639	  0.1731	  0.0000
160.3374	129.2392	  0.1035	  0.2170	  0.0000
161.2028	129.2392	  0.1073	  0.1868	  0.0000
162.0683	129.2392	  0.0741	  0.1746	  0.0000
162.9337	129.2392	  0.0733	  0.1671	  0.0000
163.7992	129.2392	  0.0692	  0.1395	  0.0000
164.6646	129.2392	  0.0556	  0.1145	  0.0000
165.5301	129.2392	  0.0439	  0.1158	  0.0000
166.3955	129.2392	  0.0334	  0.1049	  0.0000
167.2609	129.2392	  0.0148	  0.0778	  0.0000
168.1264	129.2392	  0.0103	  0.0694	  0.0000
168.9918	129.2392	  0.0225	  0.0744	  0.0000
169.8573	129.2392	  0.0209	  0.0624	  0.0000
170.7227	129.2392	  0.0319	  0.0565	  0.0000
171.5881	129.2392	  0.0252	  0.0567	  0.0000
172.4536	129.2392	  0.0408	  0.0544	  0.0000
173.3190	129.2392	  0.0423	  0.0497	  0.0000
174.1845	129.2392	  0.0407	  0.0436	  0.0000
175.0499	129.2392	  0.0407	  0.0540	  0.0000
175.9153	129.2392	  0.0327	  0.0560	  0.0000
176.7808	129.2392	  0.0214	  0.0337	  0.0000
177.6462	129.2392	  0.0195	  0.0253	  0.0000
178.5117	129.2392	  0.0152	  0.0345	  0.0000
179.3771	129.2392	  0.0199	  0.0323	  0.0000
180.2426	129.2392	  0.0370	  0.0267	  0.0000
181.1080	129.2392	  0.0547	  0.0280	  0.0000
181.9734	129.2392	  0.0638	  0.0389	  0.0000
182.8389	129.2392	  0.0683	  0.0498	  0.0000
183.7043	129.2392	  0.0762	  0.0495	  0.0000
184.5698	129.2392	  0.0658	  0.0393	  0.0000
185.4352	129.2392	  0.0424	  0.0355	  0.0000
186.3006	129.2392	  0.0432	  0.0444	  0.0000
187.1661	129.2392	  0.0305	  0.0463	  0.0000
188.0315	129.2392	  0.0269	  0.0415	  0.0000
188.8970	129.2392	  0.0232	  0.0362	  0.0000
189.7624	129.2392	  0.0154	  0.0407	  0.0000
190.6278	129.2392	  0.0036	  0.0415	  0.0000
191.4933	129.2392	 -0.0055	  0.0485	  0.0000
192.3587	129.2392	 -0.0164	  0.0417	  0.0000
193.2242	129.2392	 -0.0221	  0.0395	  0.0000
194.0896	129.2392	 -0.0206	  0.0460	  0.0000
194.9551	129.2392	 -0.0080	  0.0397	  0.0000
195.8205	129.2392	 -0.0006	  0.0336	  0.0000
196.6859	129.2392	  0.0080	  0.0409	  0.0000
197.5514	129.2392	  0.0305	  0.0338	  0.0000
198.4168	129.2392	  0.0403	  0.0267	  0.0000
199.2823	129.2392	  0.0417	  0.0201	  0.0000
200.1477	129.2392	  0.0607	  0.0235	  0.0000
201.0131	129.2392	  0.0435	  0.0289	  0.0000
201.8786	129.2392	  0.0447	  0.0346	  0.0000
202.7440	129.2392	  0.0165	  0.0268	  0.0000
203.6095	129.2392	 -0.0017	  0.0261	  0.0000
204.4749	129.2392	 -0.0124	  0.0286	  0.0000
205.3403	129.2392	 -0.0181	  0.0247	  0.0000
206.2058	129.2392	 -0.0174	  0.0185	  0.0000
207.0712	129.2392	 -0.0103	  0.0195	  0.0000
207.9367	129.2392	 -0.0053	  0.0242	  0.0000
208.8021	129.2392	 -0.0004	  0.0212	  0.0000
209.6676	129.2392	  0.0170	  0.0199	  0.0000
210.5330	129.2392	  0.0154	  0.0256	  0.0000
211.3984	129.2392	  0.0094	  0.0233	  0.0000
212.2639	129.2392	  0.0197	  0.0238	  0.0000
213.1293	129.2392	  0.0236	  0.0196	  0.0000
213.9948	129.2392	  0.0306	  0.0218	  0.0000
214.8602	129.2392	  0.0371	  0.0246	  0.0000
215.7256	129.2392	  0.0245	  0.0389	  0.0000
216.5911	129.2392	  0.0147	  0.0415	  0.0000
217.4565	129.2392	 -0.0045	  0.0224	  0.0000
218.3220	129.2392	 -0.0143	  0.0211	  0.0000
219.1874	129.2392	 -0.0122	  0.0481	  0.0000
220.0528	129.2392	 -0.0052	  0.0229	  0.0000
220.9183	129.2392	  0.0169	  0.0119	  0.0000
221.7837	129.2392	  0.0385	  0.0229	  0.0000
222.6492	129.2392	  0.0421	  0.0433	  0.0000
223.5146	129.2392	  0.0338	  0.0481	  0.0000
224.3801	129.2392	  0.0225	  0.0309	  0.0000
225.2455	129.2392	  0.0110	  0.0470	  0.0000
226.1109	129.2392	 -0.0058	  0.0400	  0.0000
226.9764	129.2392	 -0.0167	  0.0329	  0.0000
227.8418	129.2392	 -0.0258	  0.0313	  0.0000
228.7073	129.2392	 -0.0201	  0.0347	  0.0000
229.5727	129.2392	 -0.0159	  0.0274	  0.0000
230.4381	129.2392	 -0.0132	  0.0233	  0.0000
231.3036	129.2392	 -0.0074	  0.0236	  0.0000
232.1690	129.2392	 -0.0103	  0.0191	  0.0000
233.0345	129.2392	 -0.0104	  0.0193	  0.0000
233.8999	129.2392	 -0.0029	  0.0118	  0.0000
234.7654	129.2392	  0.0099	  0.0119	  0.0000
235.6308	129.2392	  0.0153	  0.0224	  0.0000
236.4962	129.2392	  0.0172	  0.0241	  0.0000
237.3617	129.2392	  0.0202	  0.0173	  0.0000
238.2271	129.2392	  0.0063	  0.0156	  0.0000
239.0926	129.2392	 -0.0054	  0.0208	  0.0000
239.9580	129.2392	 -0.0063	  0.0211	  0.0000
240.8234	129.2392	 -0.0119	  0.0365	  0.0000
241.6889	129.2392	 -0.0182	  0.0399	  0.0000
242.5543	129.2392	 -0.0154	  0.0295	  0.0000
243.4198	129.2392	 -0.0262	  0.0239	  0.0000
244.2852	129.2392	 -0.0368	  0.0170	  0.0000
245.1506	129.2392	 -0.0497	  0.0101	  0.0000
246.0161	129.2392	 -0.0239	  0.0099	  0.0000
246.8815	129.2392	 -0.0033	  0.0179	  0.0000
247.7470	129.2392	 -0.0045	  0.0186	  0.0000
248.6124	129.2392	 -0.0077	  0.0181	  0.0000
249.4779	129.2392	 -0.0085	  0.0198	  0.0000
250.3433	129.2392	  0.0088	  0.0188	  0.0000
251.2087	129.2392	  0.0069	  0.0158	  0.0000
252.0742	129.2392	 -0.0013	  0.0139	  0.0000
252.9396	129.2392	 -0.0143	  0.0170	  0.0000
253.8051	129.2392	 -0.0133	  0.0276	  0.0000
254.6705	129.2392	 -0.0034	  0.0244	  0.0000
255.5359	129.2392	  0.0024	  0.0239	  0.0000
256.4014	129.2392	 -0.0052	  0.0180	  0.0000
257.2668	129.2392	 -0.0144	  0.0105	  0.0000
258.1323	129.2392	 -0.0140	  0.0077	  0.0000
258.9977	129.2392	 -0.0037	  0.0134	  0.0000
259.8631	129.2392	 -0.0145	  0.0293	  0.0000
260.7286	129.2392	 -0.0132	  0.0407	  0.0000
261.5940	129.2392	 -0.0179	  0.0465	  0.0000
262.4595	129.2392	 -0.0217	  0.0401	  0.0000
263.3249	129.2392	 -0.0318	  0.0123	  0.0000
  1.0962	128.3738	 -0.0102	 -0.0135	  0.0000
  1.9617	128.3738	 -0.0115	 -0.0174	  0.0000
  2.8271	128.3738	 -0.0166	 -0.0133	  0.0000
  3.6925	128.3738	 -0.0196	 -0.0083	  0.0000
  4.5580	128.3738	 -0.0144	 -0.0074	  0.0000
  5.4234	128.3738	 -0.0159	 -0.0110	  0.0000
  6.2889	128.3738	 -0.0096	 -0.0090	  0.0000
  7.1543	128.3738	 -0.0060	 -0.0058	  0.0000
  8.0198	128.3738	 -0.0015	 -0.0045	  0.0000
  8.8852	128.3738	  0.0050	 -0.0050	  0.0000
  9.7506	128.3738	 -0.0015	 -0.0046	  0.0000
 10.6161	128.3738	 -0.0041	 -0.0031	  0.0000
 11.4815	128.3738	  0.0028	 -0.0035	  0.0000
 12.3470	128.3738	 -0.0085	 -0.0087	  0.0000
 13.2124	128.3738	 -0.0161	 -0.0043	  0.0000
 14.0778	128.3738	 -0.0140	  0.0013	  0.0000
 14.9433	128.3738	 -0.0126	 -0.0061	  0.0000
 15.8087	128.3738	 -0.0236	 -0.0210	  0.0000
 16.6742	128.3738	 -0.0308	 -0.0132	  0.0000
 17.5396	128.3738	 -0.0019	 -0.0073	  0.0000
 18.4050	128.3738	 -0.0115	 -0.0113	  0.0000
 19.2705	128.3738	 -0.0405	 -0.0162	  0.0000
 20.1359	128.3738	 -0.0305	 -0.0175	  0.0000
 21.0014	128.3738	 -0.0023	  0.0010	  0.0000
 21.8668	128.3738	 -0.0025	  0.0052	  0.0000
 22.7323	128.3738	 -0.0292	  0.0005	  0.0000
 23.5977	128.3738	 -0.0314	 -0.0021	  0.0000
 24.4631	128.3738	 -0.0129	  0.0094	  0.0000
 25.3286	128.3738	 -0.0088	  0.0186	  0.0000
 26.1940	128.3738	 -0.0244	 -0.0035	  0.0000
 27.0595	128.3738	 -0.0283	 -0.0446	  0.0000
 27.9249	128.3738	 -0.0279	 -0.0225	  0.0000
 28.7903	128.3738	 -0.0086	  0.0107	  0.0000
 29.6558	128.3738	 -0.0023	  0.0054	  0.0000
 30.5212	128.3738	 -0.0208	 -0.0051	  0.0000
 31.3867	128.3738	 -0.0514	 -0.0272	  0.0000
 32.2521	128.3738	 -0.0162	 -0.0102	  0.0000
 33.1175	128.3738	  0.0240	  0.0226	  0.0000
 33.9830	128.3738	  0.0275	  0.0271	  0.0000
 34.8484	128.3738	  0.0076	 -0.0018	  0.0000
 35.7139	128.3738	 -0.0582	 -0.0284	  0.0000
 36.5793	128.3738	 -0.0400	 -0.0261	  0.0000
 37.4448	128.3738	  0.0142	 -0.0136	  0.0000
 38.3102	128.3738	  0.0586	  0.0432	  0.0000
 39.1756	128.3738	  0.0200	  0.0198	  0.0000
 40.0411	128.3738	 -0.0282	 -0.0079	  0.0000
 40.9065	128.3738	 -0.0527	 -0.0267	  0.0000
 41.7720	128.3738	 -0.0776	 -0.0413	  0.0000
 42.6374	128.3738	 -0.0251	 -0.0180	  0.0000
 43.5028	128.3738	  0.0106	  0.0262	  0.0000
 44.3683	128.3738	  0.0254	  0.0577	  0.0000
 45.2337	128.3738	  0.0207	  0.0419	  0.0000
 46.0992	128.3738	  0.0052	  0.0137	  0.0000
 46.9646	128.3738	 -0.0488	 -0.0462	  0.0000
 47.8301	128.3738	 -0.0848	 -0.0755	  0.0000
 48.6955	128.3738	 -0.0816	 -0.0944	  0.0000
 49.5609	128.3738	 -0.0226	 -0.0294	  0.0000
 50.4264	128.3738	  0.0535	  0.0829	  0.0000
 51.2918	128.3738	  0.1152	  0.1092	  0.0000
 52.1573	128.3738	  0.1192	  0.1258	  0.0000
 53.0227	128.3738	  0.0400	  0.0910	  0.0000
 53.8881	128.3738	 -0.0149	 -0.0161	  0.0000
 54.7536	128.3738	 -0.1508	 -0.0922	  0.0000
 55.6190	128.3738	 -0.1508	 -0.1414	  0.0000
 56.4845	128.3738	 -0.1166	 -0.1219	  0.0000
 57.3499	128.3738	 -0.0018	 -0.0021	  0.0000
 58.2153	128.3738	  0.0726	  0.0703	  0.0000
 59.0808	128.3738	  0.1173	  0.1077	  0.0000
 59.9462	128.3738	  0.0986	  0.1540	  0.0000
 60.8117	128.3738	  0.0891	  0.1130	  0.0000
 61.6771	128.3738	 -0.0055	 -0.0043	  0.0000
 62.5426	128.3738	 -0.0865	 -0.0573	  0.0000
 63.4080	128.3738	 -0.1551	 -0.1354	  0.0000
 64.2734	128.3738	 -0.1661	 -0.1591	  0.0000
 65.1389	128.3738	 -0.1643	 -0.1463	  0.0000
 66.0043	128.3738	 -0.1190	 -0.1171	  0.0000
 66.8698	128.3738	 -0.1212	 -0.0925	  0.0000
 67.7352	128.3738	 -0.0250	 -0.0017	  0.0000
 68.6006	128.3738	  0.0238	  0.0291	  0.0000
 69.4661	128.3738	  0.1156	  0.1617	  0.0000
 70.3315	128.3738	  0.1585	  0.2047	  0.0000
 71.1970	128.3738	  0.1483	  0.2046	  0.0000
 72.0624	128.3738	  0.1434	  0.1820	  0.0000
 72.9278	128.3738	 -0.0024	  0.0251	  0.0000
 73.7933	128.3738	 -0.0645	 -0.0120	  0.0000
 74.6587	128.3738	 -0.1653	 -0.0975	  0.0000
 75.5242	128.3738	 -0.2881	 -0.1744	  0.0000
 76.3896	128.3738	 -0.2728	 -0.1836	  0.0000
 77.2551	128.3738	 -0.2429	 -0.1502	  0.0000
 78.1205	128.3738	 -0.2463	 -0.1221	  0.0000
 78.9859	128.3738	 -0.1361	 -0.0356	  0.0000
 79.8514	128.3738	 -0.1763	 -0.0099	  0.0000
 80.7168	128.3738	 -0.1887	  0.0113	  0.0000
 81.5823	128.3738	 -0.1317	  0.0067	  0.0000
 82.4477	128.3738	 -0.1743	  0.0154	  0.0000
 83.3131	128.3738	 -0.2478	  0.0091	  0.0000
 84.1786	128.3738	 -0.2132	  0.0131	  0.0000
 85.0440	128.3738	 -0.1823	  0.0225	  0.0000
 85.9095	128.3738	 -0.2513	  0.0154	  0.0000
 86.7749	128.3738	 -0.2094	  0.0226	  0.0000
 87.6403	128.3738	 -0.1644	  0.0366	  0.0000
 88.5058	128.3738	 -0.1996	  0.0292	  0.0000
 89.3712	128.3738	 -0.1846	  0.0160	  0.0000
 90.2367	128.3738	 -0.2015	  0.0072	  0.0000
 91.1021	128.3738	 -0.1673	  0.0112	  0.0000
 91.9676	128.3738	 -0.0740	  0.0623	  0.0000
 92.8330	128.3738	 -0.0319	  0.0523	  0.0000
 93.6984	128.3738	 -0.2722	 -0.0335	  0.0000
 94.5639	128.3738	 -0.2086	 -0.0039	  0.0000
 95.4293	128.3738	 -0.1150	  0.5620	  0.0000
 96.2948	128.3738	  0.2548	  0.1814	  0.0000
 97.1602	128.3738	  0.0586	  0.0575	  0.0000
 98.0256	128.3738	 -0.0077	 -0.0253	  0.0000
 98.8911	128.3738	 -0.1305	 -0.1368	  0.0000
 99.7565	128.3738	 -0.1719	 -0.0852	  0.0000
100.6220	128.3738	 -0.0047	  0.2271	  0.0000
