# x	y	u	v	mask
327.1565	235.4342	  0.0201	 -0.4909	  0.0000
328.1441	235.4342	  0.1128	 -0.4572	  0.0000
329.1316	235.4342	  0.0418	 -0.5044	  0.0000
330.1191	235.4342	  0.1158	 -0.4945	  0.0000
331.1066	235.4342	  0.0142	 -0.2912	  0.0000
332.0941	235.4342	  0.0130	 -0.2148	  0.0000
333.0816	235.4342	  0.2179	 -0.3349	  0.0000
334.0691	235.4342	  0.2072	 -0.3799	  0.0000
335.0566	235.4342	  0.1484	 -0.5241	  0.0000
336.0441	235.4342	  0.1660	 -0.4922	  0.0000
337.0317	235.4342	  0.1413	 -0.3768	  0.0000
338.0192	235.4342	  0.0279	 -0.5179	  0.0000
339.0067	235.4342	  0.0856	 -0.5260	  0.0000
  1.2780	234.4467	 -0.0616	  0.1023	  0.0000
  2.2655	234.4467	 -0.0183	  0.0687	  0.0000
  3.2530	234.4467	 -0.0276	  0.0289	  0.0000
  4.2405	234.4467	 -0.0262	  0.0490	  0.0000
  5.2280	234.4467	 -0.0259	  0.0288	  0.0000
  6.2155	234.4467	 -0.1290	  0.0018	  0.0000
  7.2030	234.4467	 -0.1080	  0.0189	  0.0000
  8.1905	234.4467	 -0.0122	  0.0731	  0.0000
  9.1780	234.4467	  0.0571	  0.1060	  0.0000
 10.1656	234.4467	  0.0496	  0.1392	  0.0000
 11.1531	234.4467	  0.2732	  0.2976	  0.0000
 12.1406	234.4467	  0.3223	  0.3528	  0.0000
 13.1281	234.4467	  0.3931	  0.2212	  0.0000
 14.1156	234.4467	  0.0647	  0.4676	  0.0000
 15.1031	234.4467	  0.1984	  0.2422	  0.0000
 16.0906	234.4467	  0.2195	  0.0834	  0.0000
 17.0781	234.4467	  0.1567	  0.0093	  0.0000
 18.0656	234.4467	  0.1136	  0.0123	  0.0000
 19.0532	234.4467	 -0.0002	 -0.0050	  0.0000
 20.0407	234.4467	 -0.0206	 -0.0270	  0.0000
 21.0282	234.4467	 -0.0773	 -0.2253	  0.0000
 22.0157	234.4467	 -0.0937	 -0.2565	  0.0000
 23.0032	234.4467	 -0.1671	 -0.2333	  0.0000
 23.9907	234.4467	 -0.2480	 -0.2757	  0.0000
 24.9782	234.4467	 -0.2808	 -0.4537	  0.0000
 25.9657	234.4467	 -0.2810	 -0.4709	  0.0000
 26.9532	234.4467	 -0.2757	 -0.4781	  0.0000
 27.9407	234.4467	 -0.1908	 -0.5235	  0.0000
 28.9283	234.4467	 -0.1104	 -0.5300	  0.0000
 29.9158	234.4467	 -0.1135	 -0.4529	  0.0000
 30.9033	234.4467	 -0.1122	 -0.4464	  0.0000
 31.8908	234.4467	 -0.1461	 -0.4306	  0.0000
 32.8783	234.4467	 -0.0744	 -0.3894	  0.0000
 33.8658	234.4467	 -0.0577	 -0.3852	  0.0000
 34.8533	234.4467	  0.0058	 -0.2492	  0.0000
 35.8408	234.4467	  0.0146	 -0.1936	  0.0000
 36.8283	234.4467	  0.0210	 -0.2386	  0.0000
 37.8159	234.4467	  0.0017	 -0.2772	  0.0000
 38.8034	234.4467	 -0.0228	 -0.2479	  0.0000
 39.7909	234.4467	 -0.0106	 -0.2595	  0.0000
 40.7784	234.4467	  0.0113	 -0.2829	  0.0000
 41.7659	234.4467	  0.0270	 -0.2916	  0.0000
 42.7534	234.4467	  0.0209	 -0.2473	  0.0000
 43.7409	234.4467	  0.0206	 -0.3084	  0.0000
 44.7284	234.4467	 -0.0132	 -0.3706	  0.0000
 45.7159	234.4467	 -0.0774	 -0.3726	  0.0000
 46.7035	234.4467	 -0.0843	 -0.3923	  0.0000
 47.6910	234.4467	 -0.1532	 -0.4448	  0.0000
 48.6785	234.4467	 -0.0840	 -0.6040	  0.0000
 49.6660	234.4467	 -0.0912	 -0.4717	  0.0000
 50.6535	234.4467	 -0.0911	 -0.4400	  0.0000
 51.6410	234.4467	 -0.0338	 -0.4417	  0.0000
 52.6285	234.4467	 -0.0691	 -0.4220	  0.0000
 53.6160	234.4467	 -0.0745	 -0.4825	  0.0000
 54.6035	234.4467	  0.4781	  0.8220	  0.0000
 55.5911	234.4467	 -0.1630	 -0.5398	  0.0000
 56.5786	234.4467	 -0.0280	 -0.4781	  0.0000
 57.5661	234.4467	 -0.1554	 -0.4141	  0.0000
 58.5536	234.4467	 -0.1589	 -0.4228	  0.0000
 59.5411	234.4467	 -0.0709	 -0.4647	  0.0000
 60.5286	234.4467	 -0.2007	 -0.4924	  0.0000
 61.5161	234.4467	 -0.1905	 -0.4068	  0.0000
 62.5036	234.4467	 -0.1069	 -0.4272	  0.0000
 63.4911	234.4467	 -0.1257	 -0.4712	  0.0000
 64.4787	234.4467	 -0.0219	 -0.4585	  0.0000
 65.4662	234.4467	 -0.0385	 -0.3973	  0.0000
 66.4537	234.4467	 -0.0177	 -0.3513	  0.0000
 67.4412	234.4467	 -0.0143	 -0.3536	  0.0000
 68.4287	234.4467	  0.0008	 -0.3476	  0.0000
 69.4162	234.4467	 -0.0158	 -0.3699	  0.0000
 70.4037	234.4467	 -0.0465	 -0.3946	  0.0000
 71.3912	234.4467	 -0.0144	 -0.3229	  0.0000
 72.3787	234.4467	 -0.0221	 -0.4711	  0.0000
 73.3663	234.4467	 -0.0725	 -0.4792	  0.0000
 74.3538	234.4467	 -0.0496	 -0.4276	  0.0000
 75.3413	234.4467	 -0.0228	 -0.4262	  0.0000
 76.3288	234.4467	 -0.0198	 -0.4104	  0.0000
 77.3163	234.4467	 -0.0069	 -0.4003	  0.0000
 78.3038	234.4467	 -0.0078	 -0.4137	  0.0000
 79.2913	234.4467	 -0.0105	 -0.3720	  0.0000
 80.2788	234.4467	 -0.0070	 -0.3715	  0.0000
 81.2663	234.4467	  0.0105	 -0.3689	  0.0000
 82.2538	234.4467	  0.0186	 -0.3487	  0.0000
 83.2414	234.4467	  0.0297	 -0.3458	  0.0000
 84.2289	234.4467	  0.0749	 -0.3103	  0.0000
 85.2164	234.4467	  0.0575	 -0.3535	  0.0000
 86.2039	234.4467	  0.0642	 -0.3846	  0.0000
 87.1914	234.4467	  0.0339	 -0.3549	  0.0000
 88.1789	234.4467	  0.0539	 -0.3160	  0.0000
 89.1664	234.4467	  0.0507	 -0.3448	  0.0000
 90.1539	234.4467	  0.0279	 -0.3399	  0.0000
 91.1414	234.4467	  0.0124	 -0.3281	  0.0000
 92.1290	234.4467	 -0.0093	 -0.3472	  0.0000
 93.1165	234.4467	 -0.0310	 -0.3779	  0.0000
 94.1040	234.4467	 -0.0469	 -0.3099	  0.0000
 95.0915	234.4467	 -0.0178	 -0.3028	  0.0000
 96.0790	234.4467	 -0.0626	 -0.3882	  0.0000
 97.0665	234.4467	 -0.0468	 -0.4259	  0.0000
 98.0540	234.4467	 -0.0784	 -0.4145	  0.0000
 99.0415	234.4467	 -0.0350	 -0.3644	  0.0000
100.0290	234.4467	 -0.0246	 -0.3515	  0.0000
101.0166	234.4467	 -0.0173	 -0.3472	  0.0000
102.0041	234.4467	  0.0088	 -0.3300	  0.0000
102.9916	234.4467	  0.0287	 -0.3394	  0.0000
103.9791	234.4467	  0.0173	 -0.3340	  0.0000
104.9666	234.4467	  0.0928	 -0.2706	  0.0000
105.9541	234.4467	  0.0379	 -0.3489	  0.0000
106.9416	234.4467	  0.0160	 -0.3788	  0.0000
107.9291	234.4467	 -0.0064	 -0.3515	  0.0000
108.9166	234.4467	 -0.0054	 -0.2704	  0.0000
109.9042	234.4467	  0.0208	 -0.2973	  0.0000
110.8917	234.4467	  0.0549	 -0.3334	  0.0000
111.8792	234.4467	  0.0829	 -0.3125	  0.0000
112.8667	234.4467	  0.0780	 -0.2887	  0.0000
113.8542	234.4467	  0.0155	 -0.2335	  0.0000
114.8417	234.4467	 -0.0060	 -0.2948	  0.0000
115.8292	234.4467	 -0.0090	 -0.3171	  0.0000
116.8167	234.4467	 -0.0102	 -0.3019	  0.0000
117.8042	234.4467	 -0.0134	 -0.3473	  0.0000
118.7918	234.4467	 -0.0156	 -0.4009	  0.0000
119.7793	234.4467	 -0.0220	 -0.4219	  0.0000
120.7668	234.4467	 -0.0201	 -0.3494	  0.0000
121.7543	234.4467	 -0.0204	 -0.3041	  0.0000
122.7418	234.4467	 -0.0076	 -0.3134	  0.0000
123.7293	234.4467	 -0.0439	  0.7000	  0.0000
124.7168	234.4467	 -0.0034	 -0.3364	  0.0000
125.7043	234.4467	  0.0303	 -0.3501	  0.0000
126.6918	234.4467	  0.0187	 -0.3026	  0.0000
127.6793	234.4467	  0.0484	 -0.3110	  0.0000
128.6669	234.4467	  0.0433	 -0.3246	  0.0000
129.6544	234.4467	  0.0683	 -0.3097	  0.0000
130.6419	234.4467	  0.0118	 -0.2531	  0.0000
131.6294	234.4467	  0.0338	 -0.2587	  0.0000
132.6169	234.4467	  0.0680	 -0.3064	  0.0000
133.6044	234.4467	  0.0969	 -0.3150	  0.0000
134.5919	234.4467	  0.0586	 -0.2780	  0.0000
135.5794	234.4467	  0.0669	 -0.2932	  0.0000
136.5669	234.4467	  0.0189	 -0.2832	  0.0000
137.5545	234.4467	  0.0494	 -0.2837	  0.0000
138.5420	234.4467	  0.1161	 -0.2184	  0.0000
139.5295	234.4467	  0.0649	 -0.2041	  0.0000
140.5170	234.4467	  0.0521	 -0.1682	  0.0000
141.5045	234.4467	  0.0221	 -0.1559	  0.0000
142.4920	234.4467	  0.0280	 -0.2139	  0.0000
143.4795	234.4467	  0.0145	 -0.2210	  0.0000
144.4670	234.4467	  0.0500	 -0.2290	  0.0000
145.4545	234.4467	  0.0879	 -0.2277	  0.0000
146.4421	234.4467	  0.0606	 -0.1143	  0.0000
147.4296	234.4467	  0.0550	 -0.1778	  0.0000
148.4171	234.4467	  0.0245	 -0.2700	  0.0000
149.4046	234.4467	  0.0203	 -0.2977	  0.0000
150.3921	234.4467	  0.0258	 -0.2769	  0.0000
151.3796	234.4467	  0.0391	 -0.2921	  0.0000
152.3671	234.4467	  0.0112	 -0.3662	  0.0000
153.3546	234.4467	 -0.0029	 -0.3809	  0.0000
154.3421	234.4467	 -0.0571	 -0.4006	  0.0000
155.3297	234.4467	 -0.0642	 -0.4594	  0.0000
156.3172	234.4467	 -0.0776	 -0.4541	  0.0000
157.3047	234.4467	 -0.0856	 -0.4467	  0.0000
158.2922	234.4467	 -0.0523	 -0.4428	  0.0000
159.2797	234.4467	 -0.0565	 -0.4650	  0.0000
160.2672	234.4467	 -0.0683	 -0.3066	  0.0000
161.2547	234.4467	 -0.0057	 -0.3229	  0.0000
162.2422	234.4467	  0.0430	 -0.3768	  0.0000
163.2297	234.4467	  0.0531	 -0.3461	  0.0000
164.2173	234.4467	  0.0653	 -0.3111	  0.0000
165.2048	234.4467	  0.0219	 -0.2214	  0.0000
166.1923	234.4467	  0.0637	 -0.2489	  0.0000
167.1798	234.4467	  0.0397	 -0.2487	  0.0000
168.1673	234.4467	  0.0238	 -0.2593	  0.0000
169.1548	234.4467	  0.0122	 -0.2606	  0.0000
170.1423	234.4467	  0.0093	 -0.2434	  0.0000
171.1298	234.4467	  0.0334	 -0.2435	  0.0000
172.1173	234.4467	  0.0233	 -0.1866	  0.0000
173.1049	234.4467	  0.0909	 -0.2675	  0.0000
174.0924	234.4467	  0.1117	 -0.2974	  0.0000
175.0799	234.4467	  0.0275	 -0.3436	  0.0000
176.0674	234.4467	  0.0807	 -0.2988	  0.0000
177.0549	234.4467	  0.0927	 -0.2495	  0.0000
178.0424	234.4467	  0.1129	 -0.2387	  0.0000
179.0299	234.4467	  0.0767	 -0.2144	  0.0000
180.0174	234.4467	  0.0391	 -0.2762	  0.0000
181.0049	234.4467	  0.0184	 -0.2846	  0.0000
181.9924	234.4467	  0.0649	 -0.2650	  0.0000
182.9800	234.4467	  0.0241	 -0.2801	  0.0000
183.9675	234.4467	  0.0469	 -0.3412	  0.0000
184.9550	234.4467	  0.0565	 -0.2656	  0.0000
185.9425	234.4467	  0.0160	 -0.3653	  0.0000
186.9300	234.4467	  0.0180	 -0.4127	  0.0000
187.9175	234.4467	  0.0010	 -0.4223	  0.0000
188.9050	234.4467	 -0.0352	 -0.3882	  0.0000
189.8925	234.4467	 -0.0106	 -0.4191	  0.0000
190.8800	234.4467	 -0.0222	 -0.4127	  0.0000
191.8676	234.4467	 -0.0105	 -0.4239	  0.0000
192.8551	234.4467	  0.0045	 -0.4541	  0.0000
193.8426	234.4467	  0.0236	 -0.4296	  0.0000
194.8301	234.4467	  0.0091	 -0.4296	  0.0000
195.8176	234.4467	  0.0281	 -0.4731	  0.0000
196.8051	234.4467	  0.0164	 -0.3768	  0.0000
197.7926	234.4467	  0.0237	 -0.4263	  0.0000
198.7801	234.4467	  0.0526	 -0.4432	  0.0000
199.7676	234.4467	  0.0153	 -0.4597	  0.0000
200.7552	234.4467	  0.0079	 -0.4147	  0.0000
201.7427	234.4467	  0.0165	 -0.4085	  0.0000
202.7302	234.4467	  0.0385	 -0.4083	  0.0000
203.7177	234.4467	  0.0163	 -0.3633	  0.0000
204.7052	234.4467	  0.0083	 -0.3609	  0.0000
205.6927	234.4467	  0.0243	 -0.3826	  0.0000
206.6802	234.4467	  0.0334	 -0.3340	  0.0000
207.6677	234.4467	  0.0210	 -0.2131	  0.0000
208.6552	234.4467	  0.1257	 -0.0036	  0.0000
209.6428	234.4467	  0.7406	 -0.0053	  0.0000
210.6303	234.4467	 -0.0050	 -0.4665	  0.0000
211.6178	234.4467	  0.0007	 -0.4037	  0.0000
212.6053	234.4467	  0.0883	 -0.3527	  0.0000
213.5928	234.4467	  0.0071	 -0.4083	  0.0000
214.5803	234.4467	  0.0627	 -0.3718	  0.0000
215.5678	234.4467	  0.0376	 -0.3521	  0.0000
216.5553	234.4467	  0.0799	 -0.2627	  0.0000
217.5428	234.4467	  0.0805	 -0.2331	  0.0000
218.5304	234.4467	  0.0806	 -0.2966	  0.0000
219.5179	234.4467	  0.1221	 -0.3344	  0.0000
220.5054	234.4467	  0.1438	 -0.2727	  0.0000
221.4929	234.4467	  0.2134	 -0.3236	  0.0000
222.4804	234.4467	  0.1851	 -0.2724	  0.0000
223.4679	234.4467	  0.1128	 -0.2170	  0.0000
224.4554	234.4467	  0.1349	 -0.2518	  0.0000
225.4429	234.4467	  0.0051	 -0.2167	  0.0000
226.4304	234.4467	  0.0471	 -0.2795	  0.0000
227.4179	234.4467	  0.1150	 -0.3208	  0.0000
228.4055	234.4467	  0.1159	 -0.3183	  0.0000
229.3930	234.4467	  0.0841	 -0.2420	  0.0000
230.3805	234.4467	  0.0342	 -0.1882	  0.0000
231.3680	234.4467	  0.0717	 -0.3202	  0.0000
232.3555	234.4467	  0.0529	 -0.3655	  0.0000
233.3430	234.4467	  0.0172	 -0.3661	  0.0000
234.3305	234.4467	  0.0139	 -0.4643	  0.0000
235.3180	234.4467	  0.0015	 -0.4605	  0.0000
236.3055	234.4467	  0.0303	 -0.3941	  0.0000
237.2931	234.4467	  0.0148	 -0.4378	  0.0000
238.2806	234.4467	  0.0308	 -0.4749	  0.0000
239.2681	234.4467	  0.0152	 -0.4610	  0.0000
240.2556	234.4467	 -0.0048	 -0.3636	  0.0000
241.2431	234.4467	  0.0612	 -0.3017	  0.0000
242.2306	234.4467	  0.0707	 -0.2750	  0.0000
243.2181	234.4467	  0.0519	 -0.3927	  0.0000
244.2056	234.4467	  0.0525	 -0.4041	  0.0000
245.1931	234.4467	  0.0936	 -0.3956	  0.0000
246.1807	234.4467	  0.1336	 -0.3551	  0.0000
247.1682	234.4467	  0.0229	 -0.3418	  0.0000
248.1557	234.4467	  0.1297	 -0.2501	  0.0000
249.1432	234.4467	  0.0610	 -0.2650	  0.0000
250.1307	234.4467	  0.1810	 -0.3082	  0.0000
251.1182	234.4467	  0.0822	 -0.3169	  0.0000
252.1057	234.4467	  0.0453	 -0.3224	  0.0000
253.0932	234.4467	  0.0867	 -0.3725	  0.0000
254.0807	234.4467	  0.1156	 -0.3739	  0.0000
255.0683	234.4467	  0.0948	 -0.3898	  0.0000
256.0558	234.4467	  0.0852	 -0.3748	  0.0000
257.0433	234.4467	  0.0234	 -0.3729	  0.0000
258.0308	234.4467	 -0.0011	 -0.3992	  0.0000
259.0183	234.4467	  0.0170	 -0.4287	  0.0000
260.0058	234.4467	  0.0106	 -0.4531	  0.0000
260.9933	234.4467	  0.0458	 -0.4325	  0.0000
261.9808	234.4467	  0.0216	 -0.3737	  0.0000
262.9683	234.4467	  0.0162	 -0.4066	  0.0000
263.9559	234.4467	  0.1198	 -0.4874	  0.0000
264.9434	234.4467	  0.0982	 -0.5141	  0.0000
265.9309	234.4467	  0.0030	 -0.3651	  0.0000
266.9184	234.4467	  0.0548	 -0.3781	  0.0000
267.9059	234.4467	  0.0809	 -0.4033	  0.0000
268.8934	234.4467	  0.0336	 -0.4522	  0.0000
269.8809	234.4467	  0.0605	 -0.4228	  0.0000
270.8684	234.4467	  0.0183	 -0.3730	  0.0000
271.8559	234.4467	  0.0355	 -0.3868	  0.0000
272.8435	234.4467	  0.0273	 -0.3423	  0.0000
273.8310	234.4467	  0.1043	 -0.3753	  0.0000
274.8185	234.4467	  0.1640	 -0.3120	  0.0000
275.8060	234.4467	  0.1536	 -0.2929	  0.0000
276.7935	234.4467	  0.0664	 -0.3416	  0.0000
277.7810	234.4467	  0.1933	 -0.3377	  0.0000
278.7685	234.4467	  0.0593	 -0.4049	  0.0000
279.7560	234.4467	  0.0549	 -0.4315	  0.0000
280.7435	234.4467	  0.0190	 -0.4119	  0.0000
281.7310	234.4467	  0.0365	 -0.3203	  0.0000
282.7186	234.4467	  0.0468	 -0.4556	  0.0000
283.7061	234.4467	  0.0050	 -0.4581	  0.0000
284.6936	234.4467	  0.0216	 -0.4896	  0.0000
285.6811	234.4467	  0.0579	 -0.4791	  0.0000
286.6686	234.4467	  0.0723	 -0.4651	  0.0000
287.6561	234.4467	  0.0233	 -0.4346	  0.0000
288.6436	234.4467	 -0.0204	 -0.4344	  1.0000
289.6311	234.4467	 -0.0152	 -0.4729	  0.0000
290.6186	234.4467	  0.0022	 -0.3734	  0.0000
291.6062	234.4467	 -0.6771	 -0.6260	  0.0000
292.5937	234.4467	  0.0337	 -0.4999	  0.0000
293.5812	234.4467	  0.0275	 -0.4911	  0.0000
294.5687	234.4467	  0.0089	 -0.5630	  0.0000
295.5562	234.4467	  0.0151	 -0.5056	  0.0000
296.5437	234.4467	  0.0018	 -0.5136	  0.0000
297.5312	234.4467	  0.0036	 -0.4823	  0.0000
298.5187	234.4467	  0.0165	 -0.4054	  0.0000
299.5062	234.4467	  0.0093	 -0.3940	  0.0000
300.4938	234.4467	  0.1070	 -0.3643	  0.0000
301.4813	234.4467	  0.1214	 -0.3241	  0.0000
302.4688	234.4467	  0.1652	 -0.2395	  0.0000
303.4563	234.4467	  0.2965	 -0.2661	  0.0000
304.4438	234.4467	  0.2873	 -0.2973	  0.0000
305.4313	234.4467	  0.3879	 -0.1266	  0.0000
306.4188	234.4467	  0.3453	 -0.0850	  0.0000
307.4063	234.4467	  0.3836	 -0.0202	  0.0000
308.3938	234.4467	  0.4429	 -0.0036	  0.0000
309.3814	234.4467	  0.4723	 -0.0562	  0.0000
310.3689	234.4467	  0.3586	 -0.1018	  0.0000
311.3564	234.4467	  0.3735	 -0.1292	  0.0000
312.3439	234.4467	  0.2391	 -0.1789	  0.0000
313.3314	234.4467	  0.2517	 -0.2319	  0.0000
314.3189	234.4467	  0.1218	 -0.2567	  0.0000
315.3064	234.4467	  0.1082	 -0.3121	  0.0000
316.2939	234.4467	  0.1385	 -0.3140	  0.0000
317.2814	234.4467	  0.1385	 -0.3508	  0.0000
318.2690	234.4467	  0.0949	 -0.3870	  0.0000
319.2565	234.4467	  0.0627	 -0.3615	  0.0000
320.2440	234.4467	  0.0451	 -0.3385	  0.0000
321.2315	234.4467	  0.0114	 -0.3101	  0.0000
322.2190	234.4467	  0.0079	 -0.3456	  0.0000
323.2065	234.4467	  0.0048	 -0.4001	  0.0000
324.1940	234.4467	  0.0213	 -0.3996	  0.0000
325.1815	234.4467	  0.0156	 -0.3859	  0.0000
326.1690	234.4467	  0.0071	 -0.4348	  0.0000
327.1565	234.4467	  0.0989	 -0.3926	  0.0000
328.1441	234.4467	  0.1336	 -0.4575	  0.0000
329.1316	234.4467	  0.0178	 -0.6051	  0.0000
330.1191	234.4467	  0.0907	 -0.5061	  0.0000
331.1066	234.4467	  0.1766	 -0.4424	  0.0000
332.0941	234.4467	  0.1451	 -0.3911	  0.0000
333.0816	234.4467	  0.1810	 -0.3902	  0.0000
334.0691	234.4467	  0.1390	 -0.3983	  0.0000
335.0566	234.4467	  0.1011	 -0.4035	  0.0000
336.0441	234.4467	  0.1161	 -0.4336	  0.0000
337.0317	234.4467	  0.1416	 -0.4478	  0.0000
338.0192	234.4467	  0.0214	 -0.4404	  0.0000
339.0067	234.4467	  0.0482	 -0.2887	  0.0000
  1.2780	233.4592	 -0.0915	  0.1007	  0.0000
  2.2655	233.4592	 -0.0252	  0.0566	  0.0000
  3.2530	233.4592	 -0.0207	  0.0226	  0.0000
  4.2405	233.4592	 -0.0134	  0.0660	  0.0000
  5.2280	233.4592	 -0.0365	  0.0306	  0.0000
  6.2155	233.4592	 -0.0772	 -0.0017	  0.0000
  7.2030	233.4592	 -0.1080	  0.0022	  0.0000
  8.1905	233.4592	 -0.0209	  0.0100	  0.0000
  9.1780	233.4592	  0.0548	  0.0125	  0.0000
 10.1656	233.4592	  0.0582	  0.0804	  0.0000
 11.1531	233.4592	  0.2013	  0.2653	  0.0000
 12.1406	233.4592	  0.3040	  0.3747	  0.0000
 13.1281	233.4592	  0.3495	  0.3528	  0.0000
 14.1156	233.4592	  0.2848	  0.3980	  0.0000
 15.1031	233.4592	  0.2975	  0.1682	  0.0000
 16.0906	233.4592	  0.2195	  0.2657	  0.0000
 17.0781	233.4592	  0.2136	  0.2080	  0.0000
 18.0656	233.4592	  0.2041	  0.1758	  0.0000
 19.0532	233.4592	  0.0561	  0.0830	  0.0000
 20.0407	233.4592	  0.0177	 -0.0017	  0.0000
 21.0282	233.4592	  0.0036	 -0.0602	  0.0000
 22.0157	233.4592	 -0.0062	 -0.1768	  0.0000
 23.0032	233.4592	 -0.1205	 -0.2872	  0.0000
 23.9907	233.4592	 -0.1245	 -0.3274	  0.0000
 24.9782	233.4592	 -0.2448	 -0.4200	  0.0000
 25.9657	233.4592	 -0.3046	 -0.3749	  0.0000
 26.9532	233.4592	 -0.2797	 -0.4280	  0.0000
 27.9407	233.4592	 -0.2507	 -0.4846	  0.0000
 28.9283	233.4592	 -0.1555	 -0.4144	  0.0000
 29.9158	233.4592	  0.7336	 -0.6444	  0.0000
 30.9033	233.4592	 -0.1580	 -0.3585	  0.0000
 31.8908	233.4592	 -0.1716	 -0.4256	  0.0000
 32.8783	233.4592	 -0.0982	 -0.3750	  0.0000
 33.8658	233.4592	 -0.0714	 -0.3622	  0.0000
 34.8533	233.4592	 -0.0199	 -0.2906	  0.0000
 35.8408	233.4592	  0.0068	 -0.2393	  0.0000
 36.8283	233.4592	  0.0115	 -0.2046	  0.0000
 37.8159	233.4592	  0.0023	 -0.1945	  0.0000
 38.8034	233.4592	 -0.0051	 -0.2151	  0.0000
 39.7909	233.4592	 -0.0226	 -0.2509	  0.0000
 40.7784	233.4592	 -0.0115	 -0.2117	  0.0000
 41.7659	233.4592	  0.0121	 -0.1519	  0.0000
 42.7534	233.4592	  0.0207	 -0.1346	  0.0000
 43.7409	233.4592	  0.0563	 -0.0892	  0.0000
 44.7284	233.4592	  0.0151	 -0.1970	  0.0000
 45.7159	233.4592	 -0.0070	 -0.2980	  0.0000
 46.7035	233.4592	 -0.1016	 -0.3156	  0.0000
 47.6910	233.4592	 -0.1262	 -0.3255	  0.0000
 48.6785	233.4592	 -0.1223	 -0.3155	  0.0000
 49.6660	233.4592	 -0.0564	 -0.2306	  0.0000
 50.6535	233.4592	 -0.1153	 -0.1852	  0.0000
 51.6410	233.4592	 -0.0418	 -0.3185	  0.0000
 52.6285	233.4592	 -0.0422	 -0.3364	  0.0000
 53.6160	233.4592	 -0.0411	 -0.3580	  0.0000
 54.6035	233.4592	 -0.0459	 -0.3510	  0.0000
 55.5911	233.4592	 -0.1041	 -0.3741	  0.0000
 56.5786	233.4592	 -0.1458	 -0.4053	  0.0000
 57.5661	233.4592	 -0.1508	 -0.4574	  0.0000
 58.5536	233.4592	 -0.1342	 -0.4578	  0.0000
 59.5411	233.4592	 -0.1652	 -0.4501	  0.0000
 60.5286	233.4592	 -0.1703	 -0.4182	  0.0000
 61.5161	233.4592	 -0.1772	 -0.3392	  0.0000
 62.5036	233.4592	 -0.1775	 -0.2300	  0.0000
 63.4911	233.4592	 -0.1326	 -0.4150	  0.0000
 64.4787	233.4592	 -0.0635	 -0.4623	  0.0000
 65.4662	233.4592	 -0.0611	 -0.3503	  0.0000
 66.4537	233.4592	  0.0019	 -0.2765	  0.0000
 67.4412	233.4592	 -0.0180	 -0.3099	  0.0000
 68.4287	233.4592	 -0.0167	 -0.2724	  0.0000
 69.4162	233.4592	 -0.0028	 -0.2752	  0.0000
 70.4037	233.4592	  0.0036	 -0.2115	  0.0000
 71.3912	233.4592	  0.0073	 -0.1999	  0.0000
 72.3787	233.4592	 -0.0681	 -0.3370	  0.0000
 73.3663	233.4592	 -0.0206	 -0.3464	  0.0000
 74.3538	233.4592	 -0.0264	 -0.3512	  0.0000
 75.3413	233.4592	 -0.0191	 -0.3146	  0.0000
 76.3288	233.4592	 -0.0431	 -0.2920	  0.0000
 77.3163	233.4592	 -0.0182	 -0.3101	  0.0000
 78.3038	233.4592	 -0.0239	 -0.2427	  0.0000
 79.2913	233.4592	 -0.0220	 -0.2932	  0.0000
 80.2788	233.4592	 -0.0235	 -0.3570	  0.0000
 81.2663	233.4592	 -0.0003	 -0.2890	  0.0000
 82.2538	233.4592	  0.0164	 -0.2494	  0.0000
 83.2414	233.4592	  0.0057	 -0.2474	  0.0000
 84.2289	233.4592	  0.0218	 -0.1590	  0.0000
 85.2164	233.4592	  0.0510	 -0.2753	  0.0000
 86.2039	233.4592	  0.0194	 -0.2142	  0.0000
 87.1914	233.4592	  0.0104	 -0.1702	  0.0000
 88.1789	233.4592	  0.0105	 -0.2063	  0.0000
 89.1664	233.4592	  0.0076	 -0.2173	  0.0000
 90.1539	233.4592	  0.0240	 -0.2171	  0.0000
 91.1414	233.4592	  0.0670	 -0.2365	  0.0000
 92.1290	233.4592	  0.0482	 -0.2447	  0.0000
 93.1165	233.4592	  0.0125	 -0.2291	  0.0000
 94.1040	233.4592	 -0.0121	 -0.2859	  0.0000
 95.0915	233.4592	 -0.0226	 -0.3239	  0.0000
 96.0790	233.4592	 -0.0286	 -0.3310	  0.0000
 97.0665	233.4592	 -0.0377	 -0.3593	  0.0000
 98.0540	233.4592	 -0.0678	 -0.3374	  0.0000
 99.0415	233.4592	 -0.0689	 -0.3073	  0.0000
100.0290	233.4592	 -0.0122	 -0.2973	  0.0000
101.0166	233.4592	 -0.0060	 -0.3092	  0.0000
102.0041	233.4592	  0.0031	 -0.3134	  0.0000
102.9916	233.4592	  0.0537	 -0.2905	  0.0000
103.9791	233.4592	  0.0268	 -0.2932	  0.0000
104.9666	233.4592	  0.0285	 -0.2751	  0.0000
105.9541	233.4592	  0.0183	 -0.2697	  0.0000
106.9416	233.4592	  0.0066	 -0.3067	  0.0000
107.9291	233.4592	 -0.0054	 -0.3157	  0.0000
108.9166	233.4592	  0.0105	 -0.2263	  0.0000
109.9042	233.4592	  0.0168	 -0.2299	  0.0000
110.8917	233.4592	  0.0201	 -0.2155	  0.0000
111.8792	233.4592	  0.0257	 -0.1367	  0.0000
112.8667	233.4592	  0.0586	 -0.2458	  0.0000
