#df_winsize: 30
#df_searchsize: 30
#df_overlap: 15
#df_dt: 1
#df_sig2noise_method: peak2peak
#df_normalized_correlation: False
#replace_outliers_method: localmean
#pixels_per_mm: 17.3322
#still_name: IMG_0084
#moving_name: IMG_0107
#iterative: False
#set_num: 0
#user_thresh: 0.2
#x y u v mask
237.3040	 83.4285	 -0.0044	 -0.0213	  0.0000
238.1694	 83.4285	  0.0055	 -0.0172	  0.0000
239.0349	 83.4285	  0.0213	  0.0032	  0.0000
239.9003	 83.4285	  0.0197	  0.0191	  0.0000
240.7657	 83.4285	  0.0396	  0.0361	  0.0000
241.6312	 83.4285	  0.0805	  0.0171	  0.0000
242.4966	 83.4285	  0.0813	  0.0217	  0.0000
243.3621	 83.4285	  0.0454	  0.0328	  0.0000
244.2275	 83.4285	  0.0456	  0.0189	  0.0000
245.0929	 83.4285	  0.0325	  0.0087	  0.0000
245.9584	 83.4285	  0.0282	 -0.0065	  0.0000
246.8238	 83.4285	  0.0181	 -0.0152	  0.0000
247.6893	 83.4285	  0.0052	 -0.0240	  0.0000
248.5547	 83.4285	  0.0148	 -0.0258	  0.0000
249.4202	 83.4285	  0.0132	 -0.0172	  0.0000
250.2856	 83.4285	  0.0135	 -0.0025	  0.0000
251.1510	 83.4285	  0.0243	 -0.0017	  0.0000
252.0165	 83.4285	  0.0545	  0.0007	  0.0000
252.8819	 83.4285	  0.0289	  0.0081	  0.0000
253.7474	 83.4285	  0.0412	  0.0049	  0.0000
254.6128	 83.4285	  0.0465	 -0.0009	  0.0000
255.4782	 83.4285	  0.0282	 -0.0044	  0.0000
256.3437	 83.4285	  0.0520	 -0.0080	  0.0000
257.2091	 83.4285	  0.0259	 -0.0021	  0.0000
258.0746	 83.4285	  0.0443	 -0.0088	  0.0000
258.9400	 83.4285	  0.0539	 -0.0080	  0.0000
259.8054	 83.4285	  0.0634	 -0.0063	  0.0000
260.6709	 83.4285	  0.0629	 -0.0060	  0.0000
261.5363	 83.4285	  0.0298	 -0.0091	  0.0000
262.4018	 83.4285	  0.0122	 -0.0182	  0.0000
263.2672	 83.4285	  0.0177	 -0.0163	  0.0000
264.1327	 83.4285	  0.0244	 -0.0135	  0.0000
264.9981	 83.4285	  0.0507	 -0.0059	  0.0000
265.8635	 83.4285	  0.0700	 -0.0066	  0.0000
266.7290	 83.4285	  0.0142	 -0.0041	  0.0000
267.5944	 83.4285	  0.0425	  0.0008	  0.0000
268.4599	 83.4285	  0.0510	  0.0082	  0.0000
269.3253	 83.4285	  0.0432	  0.0098	  0.0000
270.1907	 83.4285	  0.0249	  0.0027	  0.0000
271.0562	 83.4285	  0.0003	 -0.0149	  0.0000
271.9216	 83.4285	 -0.0078	 -0.0197	  0.0000
272.7871	 83.4285	  0.0086	 -0.0088	  0.0000
  1.0385	 82.5631	  0.0904	  0.0086	  0.0000
  1.9040	 82.5631	  0.0865	  0.0017	  0.0000
  2.7694	 82.5631	  0.1043	  0.0076	  0.0000
  3.6349	 82.5631	  0.0769	  0.0076	  0.0000
  4.5003	 82.5631	  0.1173	  0.0093	  0.0000
  5.3657	 82.5631	  0.1033	  0.0124	  0.0000
  6.2312	 82.5631	  0.0808	  0.0055	  0.0000
  7.0966	 82.5631	  0.0876	  0.0015	  0.0000
  7.9621	 82.5631	  0.0987	  0.0045	  0.0000
  8.8275	 82.5631	  0.1025	  0.0065	  0.0000
  9.6929	 82.5631	  0.0853	  0.0096	  0.0000
 10.5584	 82.5631	  0.1176	  0.0083	  0.0000
 11.4238	 82.5631	  0.1206	  0.0100	  0.0000
 12.2893	 82.5631	  0.1134	  0.0066	  0.0000
 13.1547	 82.5631	  0.0776	 -0.0072	  0.0000
 14.0201	 82.5631	  0.1161	 -0.0043	  0.0000
 14.8856	 82.5631	  0.0839	  0.0028	  0.0000
 15.7510	 82.5631	  0.0490	  0.0018	  0.0000
 16.6165	 82.5631	  0.0925	  0.0013	  0.0000
 17.4819	 82.5631	  0.1143	  0.0002	  0.0000
 18.3474	 82.5631	  0.1181	  0.0117	  0.0000
 19.2128	 82.5631	  0.1072	  0.0021	  0.0000
 20.0782	 82.5631	  0.0974	  0.0078	  0.0000
 20.9437	 82.5631	  0.1042	  0.0063	  0.0000
 21.8091	 82.5631	  0.0998	  0.0045	  0.0000
 22.6746	 82.5631	  0.1036	  0.0079	  0.0000
 23.5400	 82.5631	  0.0956	 -0.0016	  0.0000
 24.4054	 82.5631	  0.1173	  0.0028	  0.0000
 25.2709	 82.5631	  0.0925	  0.0045	  0.0000
 26.1363	 82.5631	  0.1180	  0.0034	  0.0000
 27.0018	 82.5631	  0.1226	  0.0031	  0.0000
 27.8672	 82.5631	  0.1175	 -0.0011	  0.0000
 28.7326	 82.5631	  0.1254	  0.0036	  0.0000
 29.5981	 82.5631	  0.0748	  0.0173	  0.0000
 30.4635	 82.5631	  0.1067	  0.0016	  0.0000
 31.3290	 82.5631	  0.0715	 -0.0028	  0.0000
 32.1944	 82.5631	  0.0973	  0.0013	  0.0000
 33.0599	 82.5631	  0.1133	  0.0031	  0.0000
 33.9253	 82.5631	  0.1047	 -0.0024	  0.0000
 34.7907	 82.5631	  0.0994	 -0.0019	  0.0000
 35.6562	 82.5631	  0.1000	  0.0015	  0.0000
 36.5216	 82.5631	  0.1154	  0.0014	  0.0000
 37.3871	 82.5631	  0.0968	  0.0055	  0.0000
 38.2525	 82.5631	  0.1016	  0.0003	  0.0000
 39.1179	 82.5631	  0.0809	  0.0050	  0.0000
 39.9834	 82.5631	  0.1206	  0.0020	  0.0000
 40.8488	 82.5631	  0.1159	  0.0004	  0.0000
 41.7143	 82.5631	  0.0885	 -0.0101	  0.0000
 42.5797	 82.5631	  0.1108	 -0.0027	  0.0000
 43.4451	 82.5631	  0.1076	  0.0024	  0.0000
 44.3106	 82.5631	  0.1097	  0.0041	  0.0000
 45.1760	 82.5631	  0.0717	 -0.0009	  0.0000
 46.0415	 82.5631	  0.0835	 -0.0025	  0.0000
 46.9069	 82.5631	  0.1059	 -0.0055	  0.0000
 47.7724	 82.5631	  0.0920	  0.0018	  0.0000
 48.6378	 82.5631	  0.1359	  0.0084	  0.0000
 49.5032	 82.5631	  0.1114	 -0.0004	  0.0000
 50.3687	 82.5631	  0.1212	 -0.0086	  0.0000
 51.2341	 82.5631	  0.1129	 -0.0086	  0.0000
 52.0996	 82.5631	  0.1124	 -0.0029	  0.0000
 52.9650	 82.5631	  0.1253	  0.0011	  0.0000
 53.8304	 82.5631	  0.1044	 -0.0075	  0.0000
 54.6959	 82.5631	  0.1134	 -0.0117	  0.0000
 55.5613	 82.5631	  0.0885	 -0.0255	  0.0000
 56.4268	 82.5631	  0.0952	 -0.0141	  0.0000
 57.2922	 82.5631	  0.1034	  0.0033	  0.0000
 58.1576	 82.5631	  0.0988	  0.0076	  0.0000
 59.0231	 82.5631	  0.0479	 -0.0048	  0.0000
 59.8885	 82.5631	  0.0418	 -0.0182	  0.0000
 60.7540	 82.5631	  0.0394	 -0.0196	  0.0000
 61.6194	 82.5631	  0.0828	 -0.0068	  0.0000
 62.4849	 82.5631	  0.1075	  0.0106	  0.0000
 63.3503	 82.5631	  0.1048	  0.0108	  0.0000
 64.2157	 82.5631	  0.1117	 -0.0011	  0.0000
 65.0812	 82.5631	  0.0577	 -0.0292	  0.0000
 65.9466	 82.5631	  0.0613	 -0.0316	  0.0000
 66.8121	 82.5631	  0.0732	 -0.0142	  0.0000
 67.6775	 82.5631	  0.1131	 -0.0020	  0.0000
 68.5429	 82.5631	  0.1659	  0.0113	  0.0000
 69.4084	 82.5631	  0.1224	  0.0050	  0.0000
 70.2738	 82.5631	  0.1167	  0.0002	  0.0000
 71.1393	 82.5631	  0.0827	 -0.0207	  0.0000
 72.0047	 82.5631	  0.0654	 -0.0313	  0.0000
 72.8701	 82.5631	  0.0769	 -0.0216	  0.0000
 73.7356	 82.5631	  0.1241	 -0.0085	  0.0000
 74.6010	 82.5631	  0.1407	  0.0095	  0.0000
 75.4665	 82.5631	  0.1530	  0.0431	  0.0000
 76.3319	 82.5631	  0.1090	  0.0226	  0.0000
 77.1974	 82.5631	  0.0971	 -0.0101	  0.0000
 78.0628	 82.5631	  0.0235	 -0.0463	  0.0000
 78.9282	 82.5631	  0.0352	 -0.0311	  0.0000
 79.7937	 82.5631	  0.0233	 -0.0228	  0.0000
 80.6591	 82.5631	  0.1042	  0.0023	  0.0000
 81.5246	 82.5631	  0.1258	  0.0218	  0.0000
 82.3900	 82.5631	  0.1506	  0.0566	  0.0000
 83.2554	 82.5631	  0.1260	  0.0338	  0.0000
 84.1209	 82.5631	  0.0741	  0.0004	  0.0000
 84.9863	 82.5631	  0.0438	 -0.0382	  0.0000
 85.8518	 82.5631	  0.0238	 -0.0636	  0.0000
 86.7172	 82.5631	  0.0386	 -0.0432	  0.0000
 87.5826	 82.5631	  0.0981	 -0.0125	  0.0000
 88.4481	 82.5631	  0.1851	  0.0177	  0.0000
 89.3135	 82.5631	  0.1935	  0.0192	  0.0000
 90.1790	 82.5631	  0.1769	  0.0326	  0.0000
 91.0444	 82.5631	  0.1179	  0.0241	  0.0000
 91.9099	 82.5631	  0.0887	  0.0051	  0.0000
 92.7753	 82.5631	  0.0472	 -0.0077	  0.0000
 93.6407	 82.5631	  0.0173	 -0.0715	  0.0000
 94.5062	 82.5631	  0.0088	 -0.0710	  0.0000
 95.3716	 82.5631	  0.0174	 -0.0658	  0.0000
 96.2371	 82.5631	  0.0357	 -0.0378	  0.0000
 97.1025	 82.5631	  0.0708	 -0.0060	  0.0000
 97.9679	 82.5631	  0.1062	  0.0233	  0.0000
 98.8334	 82.5631	  0.1459	  0.0248	  0.0000
 99.6988	 82.5631	  0.1536	  0.0431	  0.0000
100.5643	 82.5631	  0.1188	  0.0383	  0.0000
101.4297	 82.5631	  0.1096	  0.0212	  0.0000
102.2952	 82.5631	  0.0845	 -0.0194	  0.0000
103.1606	 82.5631	  0.0181	 -0.0667	  0.0000
104.0260	 82.5631	 -0.0030	 -0.1034	  0.0000
104.8915	 82.5631	 -0.0077	 -0.1155	  0.0000
105.7569	 82.5631	  0.0090	 -0.1135	  0.0000
106.6224	 82.5631	  0.0666	 -0.0609	  0.0000
107.4878	 82.5631	  0.0774	 -0.0020	  0.0000
108.3532	 82.5631	  0.1584	  0.0780	  0.0000
109.2187	 82.5631	  0.1719	  0.1107	  0.0000
110.0841	 82.5631	  0.1912	  0.0766	  0.0000
110.9496	 82.5631	  0.1360	  0.0790	  0.0000
111.8150	 82.5631	  0.0968	  0.0186	  0.0000
112.6804	 82.5631	  0.0231	 -0.0743	  0.0000
113.5459	 82.5631	 -0.0134	 -0.1188	  0.0000
114.4113	 82.5631	 -0.0505	 -0.1500	  0.0000
115.2768	 82.5631	 -0.0914	 -0.1051	  0.0000
116.1422	 82.5631	 -0.0705	 -0.1140	  0.0000
117.0077	 82.5631	 -0.0343	 -0.1300	  0.0000
117.8731	 82.5631	  0.0166	 -0.0717	  0.0000
118.7385	 82.5631	  0.0842	  0.0020	  0.0000
119.6040	 82.5631	  0.1054	  0.0177	  0.0000
120.4694	 82.5631	  0.1350	  0.0254	  0.0000
121.3349	 82.5631	  0.1185	  0.0507	  0.0000
122.2003	 82.5631	  0.1260	  0.0386	  0.0000
123.0657	 82.5631	  0.1126	  0.0254	  0.0000
123.9312	 82.5631	  0.0770	 -0.0142	  0.0000
124.7966	 82.5631	  0.0137	 -0.0628	  0.0000
125.6621	 82.5631	  0.0028	 -0.1111	  0.0000
126.5275	 82.5631	 -0.0179	 -0.1366	  0.0000
127.3929	 82.5631	 -0.0575	 -0.1703	  0.0000
128.2584	 82.5631	 -0.0813	 -0.1797	  0.0000
129.1238	 82.5631	 -0.0591	 -0.1624	  0.0000
129.9893	 82.5631	 -0.0409	 -0.1238	  0.0000
130.8547	 82.5631	  0.0052	 -0.0553	  0.0000
131.7202	 82.5631	  0.0520	 -0.0068	  0.0000
132.5856	 82.5631	  0.0790	  0.0128	  0.0000
133.4510	 82.5631	  0.1051	  0.0301	  0.0000
134.3165	 82.5631	  0.1016	  0.0257	  0.0000
135.1819	 82.5631	  0.0983	  0.0127	  0.0000
136.0474	 82.5631	  0.0799	 -0.0080	  0.0000
136.9128	 82.5631	  0.0659	 -0.0216	  0.0000
137.7782	 82.5631	  0.0475	 -0.0605	  0.0000
138.6437	 82.5631	  0.0215	 -0.0950	  0.0000
139.5091	 82.5631	  0.0099	 -0.1020	  0.0000
140.3746	 82.5631	 -0.0012	 -0.0987	  0.0000
141.2400	 82.5631	 -0.0006	 -0.1038	  0.0000
142.1054	 82.5631	  0.0083	 -0.0800	  0.0000
142.9709	 82.5631	  0.0265	 -0.0535	  0.0000
143.8363	 82.5631	  0.0531	 -0.0315	  0.0000
144.7018	 82.5631	  0.0740	 -0.0196	  0.0000
145.5672	 82.5631	  0.0838	 -0.0058	  0.0000
146.4327	 82.5631	  0.0702	 -0.0098	  0.0000
147.2981	 82.5631	  0.0752	 -0.0119	  0.0000
148.1635	 82.5631	  0.0604	 -0.0072	  0.0000
149.0290	 82.5631	  0.0486	 -0.0048	  0.0000
149.8944	 82.5631	  0.0452	 -0.0144	  0.0000
150.7599	 82.5631	  0.0502	 -0.0226	  0.0000
151.6253	 82.5631	  0.0514	 -0.0193	  0.0000
152.4907	 82.5631	  0.0458	 -0.0207	  0.0000
153.3562	 82.5631	  0.0174	 -0.0508	  0.0000
154.2216	 82.5631	 -0.0135	 -0.0796	  0.0000
155.0871	 82.5631	 -0.0309	 -0.0679	  0.0000
155.9525	 82.5631	 -0.0140	 -0.0875	  0.0000
156.8179	 82.5631	  0.0037	 -0.0932	  0.0000
157.6834	 82.5631	  0.0369	 -0.0599	  0.0000
158.5488	 82.5631	  0.0554	 -0.0224	  0.0000
159.4143	 82.5631	  0.0853	 -0.0182	  0.0000
160.2797	 82.5631	  0.1088	 -0.0017	  0.0000
161.1452	 82.5631	  0.1166	  0.0024	  0.0000
162.0106	 82.5631	  0.1066	 -0.0014	  0.0000
162.8760	 82.5631	  0.0999	 -0.0070	  0.0000
163.7415	 82.5631	  0.0898	 -0.0125	  0.0000
164.6069	 82.5631	  0.0575	 -0.0255	  0.0000
165.4724	 82.5631	  0.0563	 -0.0312	  0.0000
166.3378	 82.5631	  0.0535	 -0.0256	  0.0000
167.2032	 82.5631	  0.0163	 -0.0403	  0.0000
168.0687	 82.5631	  0.0136	 -0.0453	  0.0000
168.9341	 82.5631	  0.0122	 -0.0277	  0.0000
169.7996	 82.5631	  0.0221	 -0.0278	  0.0000
170.6650	 82.5631	  0.0464	 -0.0322	  0.0000
171.5304	 82.5631	  0.0667	 -0.0240	  0.0000
172.3959	 82.5631	  0.1020	 -0.0108	  0.0000
173.2613	 82.5631	  0.1078	 -0.0053	  0.0000
174.1268	 82.5631	  0.0954	 -0.0087	  0.0000
174.9922	 82.5631	  0.0835	 -0.0243	  0.0000
175.8577	 82.5631	  0.0346	 -0.0394	  0.0000
176.7231	 82.5631	  0.0373	 -0.0512	  0.0000
177.5885	 82.5631	  0.0202	 -0.0643	  0.0000
178.4540	 82.5631	  0.0204	 -0.0607	  0.0000
179.3194	 82.5631	  0.0224	 -0.0517	  0.0000
180.1849	 82.5631	  0.0121	 -0.0317	  0.0000
181.0503	 82.5631	  0.0415	  0.0029	  0.0000
181.9157	 82.5631	  0.0524	  0.0056	  0.0000
182.7812	 82.5631	  0.0661	  0.0085	  0.0000
183.6466	 82.5631	  0.0584	 -0.0042	  0.0000
184.5121	 82.5631	  0.0470	 -0.0114	  0.0000
185.3775	 82.5631	  0.0320	 -0.0400	  0.0000
186.2429	 82.5631	  0.0274	 -0.0435	  0.0000
187.1084	 82.5631	  0.0371	 -0.0177	  0.0000
187.9738	 82.5631	  0.0695	 -0.0141	  0.0000
188.8393	 82.5631	  0.0626	 -0.0200	  0.0000
189.7047	 82.5631	  0.0466	 -0.0281	  0.0000
190.5702	 82.5631	  0.0188	 -0.0189	  0.0000
191.4356	 82.5631	  0.0138	 -0.0181	  0.0000
192.3010	 82.5631	  0.0192	 -0.0216	  0.0000
193.1665	 82.5631	  0.0198	 -0.0197	  0.0000
194.0319	 82.5631	  0.0320	 -0.0071	  0.0000
194.8974	 82.5631	  0.0260	 -0.0110	  0.0000
195.7628	 82.5631	  0.0537	 -0.0117	  0.0000
196.6282	 82.5631	  0.0877	 -0.0031	  0.0000
197.4937	 82.5631	  0.1070	  0.0018	  0.0000
198.3591	 82.5631	  0.1189	  0.0022	  0.0000
199.2246	 82.5631	  0.0895	 -0.0032	  0.0000
200.0900	 82.5631	  0.0681	 -0.0080	  0.0000
200.9554	 82.5631	  0.0394	 -0.0120	  0.0000
201.8209	 82.5631	  0.0364	 -0.0223	  0.0000
202.6863	 82.5631	  0.0257	 -0.0187	  0.0000
203.5518	 82.5631	  0.0264	 -0.0130	  0.0000
204.4172	 82.5631	  0.0193	 -0.0078	  0.0000
205.2827	 82.5631	  0.0435	 -0.0018	  0.0000
206.1481	 82.5631	  0.0320	  0.0009	  0.0000
207.0135	 82.5631	  0.0663	  0.0031	  0.0000
207.8790	 82.5631	  0.0396	 -0.0027	  0.0000
208.7444	 82.5631	  0.0511	 -0.0083	  0.0000
209.6099	 82.5631	  0.0403	 -0.0102	  0.0000
210.4753	 82.5631	  0.0496	 -0.0152	  0.0000
211.3407	 82.5631	  0.0558	 -0.0135	  0.0000
212.2062	 82.5631	  0.0627	 -0.0095	  0.0000
213.0716	 82.5631	  0.0364	 -0.0051	  0.0000
213.9371	 82.5631	  0.0539	 -0.0030	  0.0000
214.8025	 82.5631	  0.0292	  0.0042	  0.0000
215.6679	 82.5631	  0.0422	  0.0047	  0.0000
216.5334	 82.5631	  0.0647	  0.0083	  0.0000
217.3988	 82.5631	  0.0455	  0.0038	  0.0000
218.2643	 82.5631	  0.0259	 -0.0004	  0.0000
219.1297	 82.5631	  0.0320	 -0.0162	  0.0000
219.9952	 82.5631	  0.0370	 -0.0149	  0.0000
220.8606	 82.5631	  0.0266	 -0.0156	  0.0000
221.7260	 82.5631	  0.0409	 -0.0098	  0.0000
222.5915	 82.5631	  0.0213	 -0.0042	  0.0000
223.4569	 82.5631	  0.0336	 -0.0030	  0.0000
224.3224	 82.5631	  0.0402	  0.0056	  0.0000
225.1878	 82.5631	  0.0386	  0.0042	  0.0000
226.0532	 82.5631	  0.0522	  0.0064	  0.0000
226.9187	 82.5631	  0.0575	  0.0087	  0.0000
227.7841	 82.5631	  0.0604	  0.0106	  0.0000
228.6496	 82.5631	  0.0325	  0.0072	  0.0000
229.5150	 82.5631	  0.0497	  0.0109	  0.0000
230.3804	 82.5631	  0.0560	  0.0068	  0.0000
231.2459	 82.5631	  0.0592	  0.0106	  0.0000
232.1113	 82.5631	  0.0516	  0.0183	  0.0000
232.9768	 82.5631	  0.0419	  0.0062	  0.0000
233.8422	 82.5631	  0.0282	  0.0002	  0.0000
234.7077	 82.5631	  0.0248	 -0.0008	  0.0000
235.5731	 82.5631	  0.0133	 -0.0041	  0.0000
236.4385	 82.5631	  0.0014	 -0.0125	  0.0000
237.3040	 82.5631	 -0.0001	 -0.0165	  0.0000
238.1694	 82.5631	  0.0036	 -0.0212	  0.0000
239.0349	 82.5631	  0.0081	 -0.0086	  0.0000
239.9003	 82.5631	  0.0104	 -0.0001	  0.0000
240.7657	 82.5631	  0.0185	  0.0122	  0.0000
241.6312	 82.5631	  0.0467	  0.0135	  0.0000
242.4966	 82.5631	  0.0681	  0.0238	  0.0000
243.3621	 82.5631	  0.0605	  0.0351	  0.0000
244.2275	 82.5631	  0.0770	  0.0269	  0.0000
245.0929	 82.5631	  0.0394	  0.0233	  0.0000
245.9584	 82.5631	  0.0445	  0.0025	  0.0000
246.8238	 82.5631	  0.0238	 -0.0065	  0.0000
247.6893	 82.5631	  0.0135	 -0.0163	  0.0000
248.5547	 82.5631	  0.0082	 -0.0150	  0.0000
249.4202	 82.5631	  0.0067	 -0.0155	  0.0000
250.2856	 82.5631	  0.0091	 -0.0207	  0.0000
251.1510	 82.5631	  0.0199	 -0.0138	  0.0000
252.0165	 82.5631	  0.0445	 -0.0053	  0.0000
252.8819	 82.5631	  0.0365	 -0.0005	  0.0000
253.7474	 82.5631	  0.0358	 -0.0036	  0.0000
254.6128	 82.5631	  0.0350	 -0.0071	  0.0000
255.4782	 82.5631	  0.0393	 -0.0072	  0.0000
256.3437	 82.5631	  0.0460	 -0.0083	  0.0000
257.2091	 82.5631	  0.0214	 -0.0060	  0.0000
258.0746	 82.5631	  0.0411	 -0.0128	  0.0000
258.9400	 82.5631	  0.0310	 -0.0094	  0.0000
259.8054	 82.5631	  0.0636	 -0.0018	  0.0000
260.6709	 82.5631	  0.0694	 -0.0008	  0.0000
261.5363	 82.5631	  0.0501	 -0.0029	  0.0000
262.4018	 82.5631	  0.0148	 -0.0161	  0.0000
263.2672	 82.5631	  0.0222	 -0.0195	  0.0000
264.1327	 82.5631	  0.0159	 -0.0163	  0.0000
264.9981	 82.5631	  0.0262	 -0.0102	  0.0000
265.8635	 82.5631	  0.0673	 -0.0095	  0.0000
266.7290	 82.5631	  0.0163	 -0.0143	  0.0000
267.5944	 82.5631	  0.0283	 -0.0079	  0.0000
268.4599	 82.5631	  0.0486	  0.0110	  0.0000
269.3253	 82.5631	  0.0612	  0.0215	  0.0000
270.1907	 82.5631	  0.0456	  0.0097	  0.0000
271.0562	 82.5631	  0.0076	 -0.0103	  0.0000
271.9216	 82.5631	 -0.0038	 -0.0134	  0.0000
272.7871	 82.5631	  0.0012	 -0.0060	  0.0000
  1.0385	 81.6976	  0.0904	  0.0018	  0.0000
  1.9040	 81.6976	  0.0771	 -0.0053	  0.0000
  2.7694	 81.6976	  0.1000	  0.0048	  0.0000
  3.6349	 81.6976	  0.0659	  0.0122	  0.0000
  4.5003	 81.6976	  0.1231	  0.0134	  0.0000
  5.3657	 81.6976	  0.1045	  0.0123	  0.0000
  6.2312	 81.6976	  0.1138	  0.0033	  0.0000
  7.0966	 81.6976	  0.0940	  0.0050	  0.0000
  7.9621	 81.6976	  0.1176	  0.0066	  0.0000
  8.8275	 81.6976	  0.1090	  0.0041	  0.0000
  9.6929	 81.6976	  0.1147	  0.0070	  0.0000
 10.5584	 81.6976	  0.1166	  0.0118	  0.0000
 11.4238	 81.6976	  0.1104	  0.0129	  0.0000
 12.2893	 81.6976	  0.1061	  0.0107	  0.0000
 13.1547	 81.6976	  0.0325	 -0.0045	  0.0000
 14.0201	 81.6976	  0.1247	 -0.0073	  0.0000
 14.8856	 81.6976	  0.0950	 -0.0044	  0.0000
 15.7510	 81.6976	  0.0678	  0.0003	  0.0000
 16.6165	 81.6976	  0.1035	  0.0028	  0.0000
 17.4819	 81.6976	  0.0920	  0.0015	  0.0000
 18.3474	 81.6976	  0.1128	  0.0024	  0.0000
 19.2128	 81.6976	  0.0950	  0.0021	  0.0000
 20.0782	 81.6976	  0.0835	  0.0049	  0.0000
 20.9437	 81.6976	  0.1106	  0.0049	  0.0000
 21.8091	 81.6976	  0.1057	 -0.0003	  0.0000
 22.6746	 81.6976	  0.0816	  0.0102	  0.0000
 23.5400	 81.6976	  0.0852	  0.0039	  0.0000
 24.4054	 81.6976	  0.0997	  0.0039	  0.0000
 25.2709	 81.6976	  0.0867	  0.0071	  0.0000
 26.1363	 81.6976	  0.1103	  0.0061	  0.0000
 27.0018	 81.6976	  0.1024	  0.0125	  0.0000
 27.8672	 81.6976	  0.1292	 -0.0008	  0.0000
 28.7326	 81.6976	  0.1128	 -0.0038	  0.0000
 29.5981	 81.6976	  0.0821	  0.0001	  0.0000
 30.4635	 81.6976	  0.1034	  0.0009	  0.0000
 31.3290	 81.6976	  0.0479	  0.0009	  0.0000
 32.1944	 81.6976	  0.0548	 -0.0013	  0.0000
 33.0599	 81.6976	  0.0947	  0.0041	  0.0000
 33.9253	 81.6976	  0.1138	  0.0062	  0.0000
 34.7907	 81.6976	  0.0933	  0.0020	  0.0000
 35.6562	 81.6976	  0.0761	 -0.0056	  0.0000
 36.5216	 81.6976	  0.0945	 -0.0007	  0.0000
 37.3871	 81.6976	  0.0873	  0.0033	  0.0000
 38.2525	 81.6976	  0.1021	 -0.0023	  0.0000
 39.1179	 81.6976	  0.0890	 -0.0012	  0.0000
 39.9834	 81.6976	  0.1264	  0.0057	  0.0000
 40.8488	 81.6976	  0.1132	  0.0070	  0.0000
 41.7143	 81.6976	  0.0564	 -0.0115	  0.0000
 42.5797	 81.6976	  0.1022	 -0.0024	  0.0000
 43.4451	 81.6976	  0.0983	  0.0041	  0.0000
 44.3106	 81.6976	  0.1118	  0.0077	  0.0000
 45.1760	 81.6976	  0.0817	  0.0127	  0.0000
 46.0415	 81.6976	  0.0812	  0.0152	  0.0000
 46.9069	 81.6976	  0.1074	 -0.0020	  0.0000
 47.7724	 81.6976	  0.1006	 -0.0023	  0.0000
 48.6378	 81.6976	  0.1128	  0.0014	  0.0000
 49.5032	 81.6976	  0.1284	  0.0024	  0.0000
 50.3687	 81.6976	  0.1094	 -0.0036	  0.0000
 51.2341	 81.6976	  0.1088	 -0.0176	  0.0000
 52.0996	 81.6976	  0.1153	 -0.0096	  0.0000
 52.9650	 81.6976	  0.1284	  0.0024	  0.0000
 53.8304	 81.6976	  0.1011	  0.0016	  0.0000
 54.6959	 81.6976	  0.1181	  0.0011	  0.0000
 55.5613	 81.6976	  0.0757	 -0.0032	  0.0000
 56.4268	 81.6976	  0.0971	 -0.0326	  0.0000
 57.2922	 81.6976	  0.0804	 -0.0075	  0.0000
 58.1576	 81.6976	  0.0787	  0.0052	  0.0000
 59.0231	 81.6976	  0.0796	  0.0147	  0.0000
 59.8885	 81.6976	  0.0719	 -0.0023	  0.0000
 60.7540	 81.6976	  0.0475	 -0.0120	  0.0000
 61.6194	 81.6976	  0.0666	 -0.0094	  0.0000
 62.4849	 81.6976	  0.0814	 -0.0027	  0.0000
 63.3503	 81.6976	  0.0851	  0.0087	  0.0000
 64.2157	 81.6976	  0.1021	  0.0191	  0.0000
 65.0812	 81.6976	  0.0916	  0.0067	  0.0000
 65.9466	 81.6976	  0.0675	 -0.0142	  0.0000
 66.8121	 81.6976	  0.0700	 -0.0179	  0.0000
 67.6775	 81.6976	  0.0956	 -0.0175	  0.0000
 68.5429	 81.6976	  0.1363	  0.0007	  0.0000
 69.4084	 81.6976	  0.1353	  0.0199	  0.0000
 70.2738	 81.6976	  0.1501	  0.0189	  0.0000
 71.1393	 81.6976	  0.1024	  0.0010	  0.0000
 72.0047	 81.6976	  0.0576	 -0.0403	  0.0000
 72.8701	 81.6976	  0.0570	 -0.0265	  0.0000
 73.7356	 81.6976	  0.0751	 -0.0196	  0.0000
 74.6010	 81.6976	  0.1120	 -0.0033	  0.0000
 75.4665	 81.6976	  0.1190	  0.0226	  0.0000
 76.3319	 81.6976	  0.1135	  0.0297	  0.0000
 77.1974	 81.6976	  0.1256	  0.0189	  0.0000
 78.0628	 81.6976	  0.0767	  0.0009	  0.0000
 78.9282	 81.6976	  0.0531	 -0.0184	  0.0000
 79.7937	 81.6976	  0.0143	 -0.0288	  0.0000
 80.6591	 81.6976	  0.0621	 -0.0250	  0.0000
 81.5246	 81.6976	  0.0679	 -0.0031	  0.0000
 82.3900	 81.6976	  0.1344	  0.0327	  0.0000
 83.2554	 81.6976	  0.1405	  0.0570	  0.0000
 84.1209	 81.6976	  0.1321	  0.0467	  0.0000
 84.9863	 81.6976	  0.0866	  0.0074	  0.0000
 85.8518	 81.6976	  0.0479	 -0.0259	  0.0000
 86.7172	 81.6976	  0.0506	 -0.0440	  0.0000
 87.5826	 81.6976	  0.0580	 -0.0523	  0.0000
 88.4481	 81.6976	  0.1152	 -0.0038	  0.0000
